Parametro,Fecha,valor,Unidad
NOx,2024-01-19,0.007,ppm
NOx,2024-01-19,0.007,ppm
NOx,2024-01-19,0.007,ppm
NOx,2024-01-19,0.006,ppm
NOx,2024-01-20,0.006,ppm
NOx,2024-01-20,0.005,ppm
NOx,2024-01-20,0.005,ppm
NOx,2024-01-20,0.004,ppm
NOx,2024-01-20,0.005,ppm
NOx,2024-01-20,0.005,ppm
NOx,2024-01-20,0.006,ppm
NOx,2024-01-20,0.006,ppm
NOx,2024-01-20,0.007,ppm
NOx,2024-01-20,0.007,ppm
NOx,2024-01-20,0.008,ppm
NOx,2024-01-20,0.008,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.008,ppm
NOx,2024-01-20,0.008,ppm
NOx,2024-01-20,0.008,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.01,ppm
NOx,2024-01-20,0.01,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-20,0.01,ppm
NOx,2024-01-20,0.009,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.005,ppm
NOx,2024-01-21,0.005,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.008,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.006,ppm
NOx,2024-01-21,0.006,ppm
NOx,2024-01-21,0.007,ppm
NOx,2024-01-21,0.01,ppm
NOx,2024-01-21,0.009,ppm
NOx,2024-01-21,0.008,ppm
NOx,2024-01-21,0.008,ppm
NOx,2024-01-21,0.011,ppm
NOx,2024-01-21,0.011,ppm
NOx,2024-01-21,0.01,ppm
NOx,2024-01-21,0.011,ppm
NOx,2024-01-21,0.013,ppm
NOx,2024-01-21,0.014,ppm
NOx,2024-01-21,0.014,ppm
NOx,2024-01-21,0.016,ppm
NOx,2024-01-21,0.016,ppm
NOx,2024-01-22,0.006,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.01,ppm
NOx,2024-01-22,0.007,ppm
NOx,2024-01-22,0.008,ppm
NOx,2024-01-22,0.008,ppm
NOx,2024-01-22,0.013,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.016,ppm
NOx,2024-01-22,0.021,ppm
NOx,2024-01-22,0.02,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.011,ppm
NOx,2024-01-22,0.017,ppm
NOx,2024-01-22,0.026,ppm
NOx,2024-01-22,0.025,ppm
NOx,2024-01-22,0.021,ppm
NOx,2024-01-22,0.025,ppm
NOx,2024-01-22,0.029,ppm
NOx,2024-01-22,0.042,ppm
NOx,2024-01-22,0.037,ppm
NOx,2024-01-23,0.032,ppm
NOx,2024-01-23,0.025,ppm
NOx,2024-01-23,0.021,ppm
NOx,2024-01-23,0.015,ppm
NOx,2024-01-23,0.015,ppm
NOx,2024-01-23,0.017,ppm
NOx,2024-01-23,0.029,ppm
NOx,2024-01-23,0.042,ppm
NOx,2024-01-23,0.058,ppm
NOx,2024-01-23,0.07,ppm
NOx,2024-01-23,0.044,ppm
NOx,2024-01-23,0.022,ppm
NOx,2024-01-23,0.014,ppm
NOx,2024-01-23,0.01,ppm
NOx,2024-01-23,0.011,ppm
NOx,2024-01-23,0.013,ppm
NOx,2024-01-23,0.013,ppm
NOx,2024-01-23,0.014,ppm
NOx,2024-01-23,0.016,ppm
NOx,2024-01-23,0.015,ppm
NOx,2024-01-23,0.013,ppm
NOx,2024-01-23,0.011,ppm
NOx,2024-01-23,0.012,ppm
NOx,2024-01-23,0.013,ppm
NOx,2024-01-24,0.014,ppm
NOx,2024-01-24,0.016,ppm
NOx,2024-01-24,0.013,ppm
NOx,2024-01-24,0.011,ppm
NOx,2024-01-24,0.009,ppm
NOx,2024-01-24,0.01,ppm
NOx,2024-01-24,0.02,ppm
NOx,2024-01-24,0.024,ppm
NOx,2024-01-24,0.032,ppm
NOx,2024-01-24,0.029,ppm
NOx,2024-01-24,0.023,ppm
NOx,2024-01-24,0.025,ppm
NOx,2024-01-24,0.027,ppm
NOx,2024-01-24,0.024,ppm
NOx,2024-01-24,0.018,ppm
NOx,2024-01-24,0.013,ppm
NOx,2024-01-24,0.009,ppm
NOx,2024-01-24,0.008,ppm
NOx,2024-01-24,0.008,ppm
NOx,2024-01-24,0.008,ppm
NOx,2024-01-24,0.009,ppm
NOx,2024-01-24,0.009,ppm
NOx,2024-01-24,0.01,ppm
NOx,2024-01-24,0.013,ppm
NOx,2024-01-25,0.01,ppm
NOx,2024-01-25,0.011,ppm
NOx,2024-01-25,0.011,ppm
NOx,2024-01-25,0.01,ppm
NOx,2024-01-25,0.006,ppm
NOx,2024-01-25,0.007,ppm
NOx,2024-01-25,0.015,ppm
NOx,2024-01-25,0.031,ppm
NOx,2024-01-25,0.048,ppm
NOx,2024-01-25,0.042,ppm
NOx,2024-01-25,0.015,ppm
NOx,2024-01-25,0.014,ppm
NOx,2024-01-25,0.01,ppm
NOx,2024-01-25,0.009,ppm
NOx,2024-01-25,0.009,ppm
NOx,2024-01-25,0.006,ppm
NOx,2024-01-25,0.006,ppm
NOx,2024-01-25,0.006,ppm
NOx,2024-01-25,0.007,ppm
NOx,2024-01-25,0.009,ppm
NOx,2024-01-25,0.008,ppm
NOx,2024-01-25,0.009,ppm
NOx,2024-01-25,0.011,ppm
NOx,2024-01-25,0.01,ppm
