Parametro,Fecha,valor,Unidad
DV,2024-01-17,179,°A
DV,2024-01-17,172,°A
DV,2024-01-17,193,°A
DV,2024-01-17,158,°A
DV,2024-01-17,154,°A
DV,2024-01-17,194,°A
DV,2024-01-17,156,°A
DV,2024-01-17,140,°A
DV,2024-01-17,146,°A
DV,2024-01-17,131,°A
DV,2024-01-17,135,°A
DV,2024-01-17,117,°A
DV,2024-01-17,121,°A
DV,2024-01-17,132,°A
DV,2024-01-17,116,°A
DV,2024-01-17,117,°A
DV,2024-01-17,124,°A
DV,2024-01-17,137,°A
DV,2024-01-17,272,°A
DV,2024-01-17,294,°A
DV,2024-01-18,316,°A
DV,2024-01-18,291,°A
DV,2024-01-18,302,°A
DV,2024-01-18,297,°A
DV,2024-01-18,293,°A
DV,2024-01-18,312,°A
DV,2024-01-18,309,°A
DV,2024-01-18,292,°A
DV,2024-01-18,308,°A
DV,2024-01-18,297,°A
DV,2024-01-18,301,°A
DV,2024-01-18,211,°A
DV,2024-01-18,137,°A
DV,2024-01-18,161,°A
DV,2024-01-18,100,°A
DV,2024-01-18,173,°A
DV,2024-01-18,138,°A
DV,2024-01-18,120,°A
DV,2024-01-18,132,°A
DV,2024-01-18,146,°A
DV,2024-01-18,183,°A
DV,2024-01-18,188,°A
DV,2024-01-18,279,°A
DV,2024-01-18,293,°A
DV,2024-01-19,274,°A
DV,2024-01-19,303,°A
DV,2024-01-19,280,°A
DV,2024-01-19,309,°A
DV,2024-01-19,301,°A
DV,2024-01-19,314,°A
DV,2024-01-19,287,°A
DV,2024-01-19,290,°A
DV,2024-01-19,299,°A
DV,2024-01-19,42,°A
DV,2024-01-19,53,°A
DV,2024-01-19,242,°A
DV,2024-01-19,145,°A
DV,2024-01-19,131,°A
DV,2024-01-19,98,°A
DV,2024-01-19,92,°A
DV,2024-01-19,96,°A
DV,2024-01-19,102,°A
DV,2024-01-19,114,°A
DV,2024-01-19,155,°A
DV,2024-01-19,135,°A
DV,2024-01-19,151,°A
DV,2024-01-19,152,°A
DV,2024-01-19,150,°A
DV,2024-01-20,151,°A
DV,2024-01-20,140,°A
DV,2024-01-20,115,°A
DV,2024-01-20,73,°A
DV,2024-01-20,90,°A
DV,2024-01-20,132,°A
DV,2024-01-20,151,°A
DV,2024-01-20,140,°A
DV,2024-01-20,148,°A
DV,2024-01-20,154,°A
DV,2024-01-20,135,°A
DV,2024-01-20,148,°A
DV,2024-01-20,146,°A
DV,2024-01-20,144,°A
DV,2024-01-20,134,°A
DV,2024-01-20,133,°A
DV,2024-01-20,93,°A
DV,2024-01-20,104,°A
DV,2024-01-20,92,°A
DV,2024-01-20,87,°A
DV,2024-01-20,115,°A
DV,2024-01-20,113,°A
DV,2024-01-20,137,°A
DV,2024-01-20,149,°A
DV,2024-01-21,145,°A
DV,2024-01-21,127,°A
DV,2024-01-21,132,°A
DV,2024-01-21,149,°A
DV,2024-01-21,119,°A
DV,2024-01-21,322,°A
DV,2024-01-21,10,°A
DV,2024-01-21,355,°A
DV,2024-01-21,51,°A
DV,2024-01-21,87,°A
DV,2024-01-21,117,°A
DV,2024-01-21,131,°A
DV,2024-01-21,204,°A
DV,2024-01-21,102,°A
DV,2024-01-21,114,°A
DV,2024-01-21,124,°A
DV,2024-01-21,96,°A
DV,2024-01-21,104,°A
DV,2024-01-21,139,°A
DV,2024-01-21,159,°A
DV,2024-01-21,143,°A
DV,2024-01-21,151,°A
DV,2024-01-21,136,°A
DV,2024-01-21,316,°A
DV,2024-01-22,115,°A
DV,2024-01-22,175,°A
DV,2024-01-22,87,°A
DV,2024-01-22,192,°A
DV,2024-01-22,328,°A
DV,2024-01-22,15,°A
DV,2024-01-22,349,°A
DV,2024-01-22,161,°A
DV,2024-01-22,158,°A
DV,2024-01-22,53,°A
DV,2024-01-22,264,°A
DV,2024-01-22,31,°A
DV,2024-01-22,24,°A
DV,2024-01-22,40,°A
DV,2024-01-22,92,°A
DV,2024-01-22,100,°A
DV,2024-01-22,141,°A
DV,2024-01-22,193,°A
DV,2024-01-22,234,°A
DV,2024-01-22,249,°A
DV,2024-01-22,319,°A
DV,2024-01-22,256,°A
DV,2024-01-22,290,°A
DV,2024-01-23,309,°A
DV,2024-01-23,201,°A
DV,2024-01-23,249,°A
DV,2024-01-23,311,°A
DV,2024-01-23,311,°A
DV,2024-01-23,241,°A
DV,2024-01-23,313,°A
DV,2024-01-23,271,°A
DV,2024-01-23,306,°A
DV,2024-01-23,324,°A
DV,2024-01-23,349,°A
DV,2024-01-23,96,°A
DV,2024-01-23,90,°A
DV,2024-01-23,102,°A
DV,2024-01-23,111,°A
DV,2024-01-23,92,°A
DV,2024-01-23,63,°A
DV,2024-01-23,27,°A
DV,2024-01-23,295,°A
DV,2024-01-23,308,°A
DV,2024-01-23,305,°A
DV,2024-01-24,302,°A
DV,2024-01-24,336,°A
DV,2024-01-24,108,°A
DV,2024-01-24,129,°A
DV,2024-01-24,243,°A
DV,2024-01-24,242,°A
DV,2024-01-24,152,°A
DV,2024-01-24,116,°A
DV,2024-01-24,43,°A
DV,2024-01-24,328,°A
DV,2024-01-24,330,°A
DV,2024-01-24,334,°A
DV,2024-01-24,349,°A
DV,2024-01-24,350,°A
DV,2024-01-24,9,°A
DV,2024-01-24,78,°A
DV,2024-01-24,95,°A
DV,2024-01-24,36,°A
DV,2024-01-24,318,°A
DV,2024-01-24,318,°A
DV,2024-01-24,315,°A
DV,2024-01-24,320,°A
DV,2024-01-25,318,°A
DV,2024-01-25,316,°A
DV,2024-01-25,327,°A
DV,2024-01-25,312,°A
DV,2024-01-25,328,°A
DV,2024-01-25,327,°A
DV,2024-01-25,309,°A
DV,2024-01-25,173,°A
DV,2024-01-25,116,°A
DV,2024-01-25,112,°A
DV,2024-01-25,157,°A
DV,2024-01-25,128,°A
DV,2024-01-25,109,°A
DV,2024-01-25,140,°A
DV,2024-01-25,131,°A
DV,2024-01-25,125,°A
DV,2024-01-25,134,°A
DV,2024-01-25,124,°A
DV,2024-01-25,127,°A
DV,2024-01-25,129,°A
DV,2024-01-25,146,°A
DV,2024-01-25,160,°A
DV,2024-01-25,191,°A
DV,2024-01-25,267,°A
DV,2024-01-26,74,°A
DV,2024-01-26,125,°A
DV,2024-01-26,117,°A
DV,2024-01-26,133,°A
DV,2024-01-26,108,°A
DV,2024-01-26,135,°A
DV,2024-01-26,122,°A
DV,2024-01-26,174,°A
DV,2024-01-26,120,°A
DV,2024-01-26,106,°A
DV,2024-01-26,121,°A
DV,2024-01-26,96,°A
DV,2024-01-26,73,°A
DV,2024-01-26,83,°A
DV,2024-01-26,95,°A
DV,2024-01-26,17,°A
DV,2024-01-26,25,°A
DV,2024-01-26,89,°A
DV,2024-01-26,82,°A
DV,2024-01-26,95,°A
DV,2024-01-26,133,°A
DV,2024-01-26,157,°A
DV,2024-01-26,284,°A
DV,2024-01-26,296,°A
DV,2024-01-27,299,°A
DV,2024-01-27,324,°A
DV,2024-01-27,291,°A
DV,2024-01-27,303,°A
DV,2024-01-27,314,°A
DV,2024-01-27,325,°A
DV,2024-01-27,325,°A
DV,2024-01-27,335,°A
DV,2024-01-27,325,°A
DV,2024-01-27,324,°A
DV,2024-01-27,343,°A
DV,2024-01-27,341,°A
DV,2024-01-27,347,°A
DV,2024-01-27,337,°A
DV,2024-01-27,337,°A
DV,2024-01-27,1,°A
DV,2024-01-27,10,°A
DV,2024-01-27,30,°A
DV,2024-01-27,2,°A
DV,2024-01-27,36,°A
DV,2024-01-27,219,°A
DV,2024-01-27,228,°A
DV,2024-01-27,244,°A
DV,2024-01-27,278,°A
DV,2024-01-28,256,°A
DV,2024-01-28,137,°A
DV,2024-01-28,13,°A
DV,2024-01-28,28,°A
DV,2024-01-28,34,°A
DV,2024-01-28,179,°A
DV,2024-01-28,280,°A
DV,2024-01-28,94,°A
DV,2024-01-28,139,°A
DV,2024-01-28,260,°A
DV,2024-01-28,300,°A
DV,2024-01-28,37,°A
DV,2024-01-28,108,°A
DV,2024-01-28,114,°A
DV,2024-01-28,124,°A
DV,2024-01-28,117,°A
DV,2024-01-28,109,°A
DV,2024-01-28,125,°A
DV,2024-01-28,119,°A
DV,2024-01-28,119,°A
DV,2024-01-28,125,°A
DV,2024-01-28,194,°A
DV,2024-01-28,191,°A
DV,2024-01-28,172,°A
DV,2024-01-29,61,°A
DV,2024-01-29,122,°A
DV,2024-01-29,192,°A
DV,2024-01-29,13,°A
DV,2024-01-29,33,°A
DV,2024-01-29,25,°A
DV,2024-01-29,310,°A
DV,2024-01-29,325,°A
DV,2024-01-29,308,°A
DV,2024-01-29,331,°A
DV,2024-01-29,350,°A
DV,2024-01-29,71,°A
DV,2024-01-29,121,°A
DV,2024-01-29,131,°A
DV,2024-01-29,125,°A
DV,2024-01-29,143,°A
DV,2024-01-29,119,°A
DV,2024-01-29,112,°A
DV,2024-01-29,119,°A
DV,2024-01-29,114,°A
DV,2024-01-29,136,°A
DV,2024-01-29,194,°A
DV,2024-01-29,184,°A
DV,2024-01-29,158,°A
DV,2024-01-30,120,°A
DV,2024-01-30,148,°A
DV,2024-01-30,54,°A
DV,2024-01-30,60,°A
DV,2024-01-30,70,°A
DV,2024-01-30,64,°A
DV,2024-01-30,320,°A
DV,2024-01-30,306,°A
DV,2024-01-30,346,°A
DV,2024-01-30,21,°A
DV,2024-01-30,51,°A
DV,2024-01-30,35,°A
DV,2024-01-30,36,°A
DV,2024-01-30,133,°A
DV,2024-01-30,94,°A
DV,2024-01-30,101,°A
DV,2024-01-30,109,°A
DV,2024-01-30,138,°A
DV,2024-01-30,114,°A
DV,2024-01-30,117,°A
DV,2024-01-30,143,°A
DV,2024-01-30,205,°A
DV,2024-01-30,113,°A
DV,2024-01-30,253,°A
DV,2024-01-31,202,°A
DV,2024-01-31,104,°A
DV,2024-01-31,245,°A
DV,2024-01-31,14,°A
DV,2024-01-31,292,°A
DV,2024-01-31,309,°A
DV,2024-01-31,318,°A
DV,2024-01-31,300,°A
DV,2024-01-31,288,°A
DV,2024-01-31,15,°A
DV,2024-01-31,25,°A
DV,2024-01-31,351,°A
DV,2024-01-31,131,°A
DV,2024-01-31,115,°A
DV,2024-01-31,142,°A
DV,2024-01-31,125,°A
DV,2024-01-31,127,°A
DV,2024-01-31,121,°A
DV,2024-01-31,122,°A
DV,2024-01-31,109,°A
DV,2024-01-31,113,°A
DV,2024-01-31,139,°A
DV,2024-01-31,125,°A
DV,2024-01-31,119,°A
DV,2024-02-01,112,°A
DV,2024-02-01,86,°A
DV,2024-02-01,86,°A
DV,2024-02-01,125,°A
DV,2024-02-01,150,°A
DV,2024-02-01,138,°A
DV,2024-02-01,130,°A
DV,2024-02-01,23,°A
DV,2024-02-01,6,°A
DV,2024-02-01,329,°A
DV,2024-02-01,38,°A
DV,2024-02-01,66,°A
DV,2024-02-01,101,°A
DV,2024-02-01,117,°A
DV,2024-02-01,140,°A
DV,2024-02-01,165,°A
DV,2024-02-01,150,°A
DV,2024-02-01,152,°A
DV,2024-02-01,181,°A
DV,2024-02-01,151,°A
DV,2024-02-01,147,°A
DV,2024-02-01,119,°A
DV,2024-02-01,87,°A
DV,2024-02-02,140,°A
DV,2024-02-02,107,°A
DV,2024-02-02,100,°A
DV,2024-02-02,95,°A
DV,2024-02-02,322,°A
DV,2024-02-02,294,°A
DV,2024-02-02,299,°A
DV,2024-02-02,299,°A
DV,2024-02-02,293,°A
DV,2024-02-02,193,°A
DV,2024-02-02,127,°A
DV,2024-02-02,123,°A
DV,2024-02-02,154,°A
DV,2024-02-02,136,°A
DV,2024-02-02,121,°A
DV,2024-02-02,110,°A
DV,2024-02-02,113,°A
DV,2024-02-02,138,°A
DV,2024-02-02,135,°A
DV,2024-02-02,136,°A
DV,2024-02-02,111,°A
DV,2024-02-02,94,°A
DV,2024-02-02,352,°A
DV,2024-02-02,43,°A
DV,2024-02-03,135,°A
DV,2024-02-03,175,°A
DV,2024-02-03,242,°A
DV,2024-02-03,184,°A
DV,2024-02-03,181,°A
DV,2024-02-03,247,°A
DV,2024-02-03,10,°A
DV,2024-02-03,339,°A
DV,2024-02-03,1,°A
DV,2024-02-03,355,°A
DV,2024-02-03,354,°A
DV,2024-02-03,360,°A
DV,2024-02-03,323,°A
DV,2024-02-03,312,°A
DV,2024-02-03,311,°A
DV,2024-02-03,304,°A
DV,2024-02-03,302,°A
DV,2024-02-03,301,°A
DV,2024-02-03,293,°A
DV,2024-02-03,215,°A
DV,2024-02-03,177,°A
DV,2024-02-03,155,°A
DV,2024-02-03,205,°A
DV,2024-02-03,186,°A
DV,2024-02-04,138,°A
DV,2024-02-04,70,°A
DV,2024-02-04,328,°A
DV,2024-02-04,328,°A
DV,2024-02-04,318,°A
DV,2024-02-04,315,°A
DV,2024-02-04,331,°A
DV,2024-02-04,315,°A
DV,2024-02-04,300,°A
DV,2024-02-04,264,°A
DV,2024-02-04,333,°A
DV,2024-02-04,338,°A
DV,2024-02-04,141,°A
DV,2024-02-04,308,°A
DV,2024-02-04,308,°A
DV,2024-02-04,308,°A
DV,2024-02-04,307,°A
DV,2024-02-04,302,°A
DV,2024-02-04,303,°A
DV,2024-02-04,306,°A
DV,2024-02-04,328,°A
DV,2024-02-04,1,°A
DV,2024-02-04,350,°A
DV,2024-02-04,356,°A
DV,2024-02-05,352,°A
DV,2024-02-05,281,°A
DV,2024-02-05,292,°A
DV,2024-02-05,287,°A
DV,2024-02-05,297,°A
DV,2024-02-05,304,°A
DV,2024-02-05,306,°A
DV,2024-02-05,305,°A
DV,2024-02-05,335,°A
DV,2024-02-05,314,°A
DV,2024-02-05,345,°A
DV,2024-02-05,357,°A
DV,2024-02-05,345,°A
DV,2024-02-05,350,°A
DV,2024-02-05,12,°A
DV,2024-02-05,15,°A
DV,2024-02-05,19,°A
DV,2024-02-05,22,°A
DV,2024-02-05,12,°A
DV,2024-02-05,353,°A
DV,2024-02-05,316,°A
DV,2024-02-05,317,°A
DV,2024-02-05,315,°A
DV,2024-02-05,307,°A
DV,2024-02-06,292,°A
DV,2024-02-06,277,°A
DV,2024-02-06,191,°A
DV,2024-02-06,189,°A
DV,2024-02-06,202,°A
DV,2024-02-06,192,°A
DV,2024-02-06,184,°A
DV,2024-02-06,205,°A
DV,2024-02-06,61,°A
DV,2024-02-06,75,°A
DV,2024-02-06,124,°A
DV,2024-02-06,101,°A
DV,2024-02-06,113,°A
DV,2024-02-06,108,°A
DV,2024-02-06,108,°A
DV,2024-02-06,126,°A
DV,2024-02-06,126,°A
DV,2024-02-06,118,°A
DV,2024-02-06,116,°A
DV,2024-02-06,129,°A
DV,2024-02-06,186,°A
DV,2024-02-06,183,°A
DV,2024-02-06,148,°A
DV,2024-02-07,127,°A
DV,2024-02-07,125,°A
DV,2024-02-07,166,°A
DV,2024-02-07,82,°A
DV,2024-02-07,87,°A
DV,2024-02-07,125,°A
DV,2024-02-07,329,°A
DV,2024-02-07,81,°A
DV,2024-02-07,253,°A
DV,2024-02-07,133,°A
DV,2024-02-07,135,°A
DV,2024-02-07,134,°A
DV,2024-02-07,171,°A
DV,2024-02-07,180,°A
DV,2024-02-07,202,°A
DV,2024-02-07,189,°A
DV,2024-02-07,159,°A
DV,2024-02-07,153,°A
DV,2024-02-07,181,°A
DV,2024-02-07,260,°A
DV,2024-02-07,222,°A
DV,2024-02-07,355,°A
DV,2024-02-07,305,°A
DV,2024-02-07,54,°A
DV,2024-02-08,105,°A
DV,2024-02-08,213,°A
DV,2024-02-08,196,°A
DV,2024-02-08,299,°A
DV,2024-02-08,303,°A
DV,2024-02-08,247,°A
DV,2024-02-08,276,°A
DV,2024-02-08,330,°A
DV,2024-02-08,276,°A
DV,2024-02-08,327,°A
DV,2024-02-08,337,°A
DV,2024-02-08,327,°A
DV,2024-02-08,343,°A
DV,2024-02-08,332,°A
DV,2024-02-08,87,°A
DV,2024-02-08,103,°A
DV,2024-02-08,113,°A
DV,2024-02-08,127,°A
DV,2024-02-08,111,°A
DV,2024-02-08,112,°A
DV,2024-02-08,105,°A
DV,2024-02-08,159,°A
DV,2024-02-08,160,°A
DV,2024-02-08,199,°A
DV,2024-02-09,188,°A
DV,2024-02-09,209,°A
DV,2024-02-09,203,°A
DV,2024-02-09,239,°A
DV,2024-02-09,321,°A
DV,2024-02-09,248,°A
DV,2024-02-09,271,°A
DV,2024-02-09,200,°A
DV,2024-02-09,46,°A
DV,2024-02-09,37,°A
DV,2024-02-09,116,°A
DV,2024-02-09,150,°A
DV,2024-02-09,106,°A
DV,2024-02-09,105,°A
DV,2024-02-09,86,°A
DV,2024-02-09,99,°A
DV,2024-02-09,102,°A
DV,2024-02-09,122,°A
DV,2024-02-09,117,°A
DV,2024-02-09,84,°A
DV,2024-02-09,82,°A
DV,2024-02-09,161,°A
DV,2024-02-09,142,°A
DV,2024-02-09,111,°A
DV,2024-02-10,103,°A
DV,2024-02-10,116,°A
DV,2024-02-10,137,°A
DV,2024-02-10,173,°A
DV,2024-02-10,194,°A
DV,2024-02-10,231,°A
DV,2024-02-10,2,°A
DV,2024-02-10,129,°A
DV,2024-02-10,267,°A
DV,2024-02-10,140,°A
DV,2024-02-10,165,°A
DV,2024-02-10,164,°A
DV,2024-02-10,115,°A
DV,2024-02-10,95,°A
DV,2024-02-10,122,°A
DV,2024-02-10,182,°A
DV,2024-02-10,148,°A
DV,2024-02-10,104,°A
DV,2024-02-10,142,°A
DV,2024-02-10,142,°A
DV,2024-02-10,115,°A
DV,2024-02-10,177,°A
DV,2024-02-10,189,°A
DV,2024-02-10,47,°A
DV,2024-02-11,67,°A
DV,2024-02-11,146,°A
DV,2024-02-11,211,°A
DV,2024-02-11,319,°A
DV,2024-02-11,335,°A
DV,2024-02-11,334,°A
DV,2024-02-11,313,°A
DV,2024-02-11,298,°A
DV,2024-02-11,220,°A
DV,2024-02-11,8,°A
