Parametro,Fecha,valor,Unidad
NOx,2024-01-23,0.045,ppm
NOx,2024-01-23,0.027,ppm
NOx,2024-01-23,0.032,ppm
NOx,2024-01-23,0.026,ppm
NOx,2024-01-23,0.028,ppm
NOx,2024-01-23,0.028,ppm
NOx,2024-01-23,0.027,ppm
NOx,2024-01-23,0.02,ppm
NOx,2024-01-23,0.016,ppm
NOx,2024-01-23,0.013,ppm
NOx,2024-01-23,0.014,ppm
NOx,2024-01-24,0.022,ppm
NOx,2024-01-24,0.038,ppm
NOx,2024-01-24,0.055,ppm
NOx,2024-01-24,0.062,ppm
NOx,2024-01-24,0.05,ppm
NOx,2024-01-24,0.042,ppm
NOx,2024-01-24,0.055,ppm
NOx,2024-01-24,0.065,ppm
NOx,2024-01-24,0.072,ppm
NOx,2024-01-24,0.057,ppm
NOx,2024-01-24,0.044,ppm
NOx,2024-01-24,0.032,ppm
NOx,2024-01-24,0.024,ppm
NOx,2024-01-24,0.011,ppm
NOx,2024-01-24,0.011,ppm
NOx,2024-01-24,0.013,ppm
NOx,2024-01-24,0.015,ppm
NOx,2024-01-24,0.016,ppm
NOx,2024-01-24,0.018,ppm
NOx,2024-01-24,0.02,ppm
NOx,2024-01-24,0.015,ppm
NOx,2024-01-24,0.015,ppm
NOx,2024-01-24,0.013,ppm
NOx,2024-01-24,0.012,ppm
NOx,2024-01-25,0.013,ppm
NOx,2024-01-25,0.014,ppm
NOx,2024-01-25,0.007,ppm
NOx,2024-01-25,0.008,ppm
NOx,2024-01-25,0.011,ppm
NOx,2024-01-25,0.013,ppm
NOx,2024-01-25,0.029,ppm
NOx,2024-01-25,0.06,ppm
NOx,2024-01-25,0.125,ppm
NOx,2024-01-25,0.162,ppm
NOx,2024-01-25,0.075,ppm
NOx,2024-01-25,0.04,ppm
NOx,2024-01-25,0.033,ppm
NOx,2024-01-25,0.022,ppm
NOx,2024-01-25,0.014,ppm
NOx,2024-01-25,0.012,ppm
NOx,2024-01-25,0.012,ppm
NOx,2024-01-25,0.012,ppm
NOx,2024-01-25,0.012,ppm
NOx,2024-01-25,0.013,ppm
NOx,2024-01-25,0.017,ppm
NOx,2024-01-25,0.015,ppm
NOx,2024-01-25,0.017,ppm
NOx,2024-01-25,0.021,ppm
NOx,2024-01-26,0.026,ppm
NOx,2024-01-26,0.033,ppm
NOx,2024-01-26,0.032,ppm
NOx,2024-01-26,0.031,ppm
NOx,2024-01-26,0.012,ppm
NOx,2024-01-26,0.009,ppm
NOx,2024-01-26,0.011,ppm
NOx,2024-01-26,0.019,ppm
NOx,2024-01-26,0.027,ppm
NOx,2024-01-26,0.04,ppm
NOx,2024-01-26,0.05,ppm
NOx,2024-01-26,0.029,ppm
NOx,2024-01-26,0.033,ppm
NOx,2024-01-26,0.038,ppm
NOx,2024-01-26,0.036,ppm
NOx,2024-01-26,0.035,ppm
NOx,2024-01-26,0.033,ppm
NOx,2024-01-26,0.029,ppm
NOx,2024-01-26,0.026,ppm
NOx,2024-01-26,0.035,ppm
NOx,2024-01-26,0.034,ppm
NOx,2024-01-26,0.033,ppm
NOx,2024-01-26,0.057,ppm
NOx,2024-01-26,0.016,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.01,ppm
NOx,2024-01-27,0.012,ppm
NOx,2024-01-27,0.014,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.008,ppm
NOx,2024-01-27,0.01,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.013,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.009,ppm
NOx,2024-01-27,0.01,ppm
NOx,2024-01-27,0.009,ppm
NOx,2024-01-27,0.008,ppm
NOx,2024-01-27,0.008,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-27,0.015,ppm
NOx,2024-01-27,0.015,ppm
NOx,2024-01-27,0.013,ppm
NOx,2024-01-27,0.016,ppm
NOx,2024-01-27,0.018,ppm
NOx,2024-01-28,0.013,ppm
NOx,2024-01-28,0.018,ppm
NOx,2024-01-28,0.022,ppm
NOx,2024-01-28,0.018,ppm
NOx,2024-01-28,0.013,ppm
NOx,2024-01-28,0.016,ppm
NOx,2024-01-28,0.019,ppm
NOx,2024-01-28,0.07,ppm
NOx,2024-01-28,0.113,ppm
NOx,2024-01-28,0.08,ppm
NOx,2024-01-28,0.017,ppm
NOx,2024-01-28,0.011,ppm
NOx,2024-01-28,0.008,ppm
NOx,2024-01-28,0.011,ppm
NOx,2024-01-28,0.01,ppm
NOx,2024-01-28,0.01,ppm
NOx,2024-01-28,0.011,ppm
NOx,2024-01-28,0.011,ppm
NOx,2024-01-28,0.012,ppm
NOx,2024-01-28,0.016,ppm
NOx,2024-01-28,0.016,ppm
NOx,2024-01-28,0.024,ppm
NOx,2024-01-28,0.018,ppm
NOx,2024-01-28,0.023,ppm
NOx,2024-01-29,0.043,ppm
NOx,2024-01-29,0.057,ppm
NOx,2024-01-29,0.012,ppm
NOx,2024-01-29,0.01,ppm
NOx,2024-01-29,0.022,ppm
NOx,2024-01-29,0.03,ppm
NOx,2024-01-29,0.034,ppm
NOx,2024-01-29,0.054,ppm
NOx,2024-01-29,0.109,ppm
NOx,2024-01-29,0.102,ppm
NOx,2024-01-29,0.034,ppm
