Parametro,Fecha,valor,Unidad
VV,21/01/2024,1.611,m/s
VV,21/01/2024,1.889,m/s
VV,21/01/2024,1.167,m/s
VV,21/01/2024,1.444,m/s
VV,21/01/2024,1.611,m/s
VV,21/01/2024,1.083,m/s
VV,21/01/2024,0.667,m/s
VV,21/01/2024,0.833,m/s
VV,21/01/2024,0.333,m/s
VV,21/01/2024,0.389,m/s
VV,21/01/2024,0.5,m/s
VV,21/01/2024,0.361,m/s
VV,21/01/2024,0.583,m/s
VV,21/01/2024,0.361,m/s
VV,21/01/2024,0.278,m/s
VV,21/01/2024,0.278,m/s
VV,21/01/2024,1.028,m/s
VV,21/01/2024,1.028,m/s
VV,21/01/2024,1.167,m/s
VV,21/01/2024,1.528,m/s
VV,21/01/2024,1.75,m/s
VV,21/01/2024,0.528,m/s
VV,21/01/2024,0.833,m/s
VV,22/01/2024,0.722,m/s
VV,22/01/2024,1.694,m/s
VV,22/01/2024,0.639,m/s
VV,22/01/2024,1.111,m/s
VV,22/01/2024,0.583,m/s
VV,22/01/2024,1.528,m/s
VV,22/01/2024,1.25,m/s
VV,22/01/2024,1.139,m/s
VV,22/01/2024,2.167,m/s
VV,22/01/2024,2.139,m/s
VV,22/01/2024,1.278,m/s
VV,22/01/2024,0.722,m/s
VV,22/01/2024,1.333,m/s
VV,22/01/2024,1.056,m/s
VV,22/01/2024,1.861,m/s
VV,22/01/2024,2.083,m/s
VV,22/01/2024,2.111,m/s
VV,22/01/2024,2.028,m/s
VV,22/01/2024,0.917,m/s
VV,22/01/2024,1.167,m/s
VV,22/01/2024,0.333,m/s
VV,22/01/2024,1.194,m/s
VV,22/01/2024,0.667,m/s
VV,22/01/2024,1.167,m/s
VV,23/01/2024,0.417,m/s
VV,23/01/2024,0.528,m/s
VV,23/01/2024,0.806,m/s
VV,23/01/2024,0.5,m/s
VV,23/01/2024,0.639,m/s
VV,23/01/2024,1.111,m/s
VV,23/01/2024,0.667,m/s
VV,23/01/2024,0.722,m/s
VV,23/01/2024,1.222,m/s
VV,23/01/2024,0.833,m/s
VV,23/01/2024,1.25,m/s
VV,23/01/2024,0.639,m/s
VV,23/01/2024,0.389,m/s
VV,23/01/2024,0.528,m/s
VV,23/01/2024,1.722,m/s
VV,23/01/2024,1.889,m/s
VV,23/01/2024,2.056,m/s
VV,23/01/2024,1.75,m/s
VV,23/01/2024,1.556,m/s
VV,23/01/2024,2.139,m/s
VV,23/01/2024,2.917,m/s
VV,23/01/2024,2.222,m/s
VV,23/01/2024,1.972,m/s
VV,23/01/2024,1.444,m/s
VV,24/01/2024,1.417,m/s
VV,24/01/2024,1,m/s
VV,24/01/2024,0.611,m/s
VV,24/01/2024,1.167,m/s
VV,24/01/2024,0.778,m/s
VV,24/01/2024,0.694,m/s
VV,24/01/2024,0.861,m/s
VV,24/01/2024,0.778,m/s
VV,24/01/2024,1.5,m/s
VV,24/01/2024,1.611,m/s
VV,24/01/2024,1.722,m/s
VV,24/01/2024,2.333,m/s
VV,24/01/2024,2.917,m/s
VV,24/01/2024,3.139,m/s
VV,24/01/2024,3.417,m/s
VV,24/01/2024,2.139,m/s
VV,24/01/2024,2.639,m/s
VV,24/01/2024,2.889,m/s
VV,24/01/2024,2.667,m/s
VV,24/01/2024,2.361,m/s
VV,24/01/2024,3.167,m/s
VV,24/01/2024,3.944,m/s
VV,24/01/2024,3.444,m/s
VV,24/01/2024,3.556,m/s
VV,25/01/2024,3.167,m/s
VV,25/01/2024,3.389,m/s
VV,25/01/2024,4.139,m/s
VV,25/01/2024,2.972,m/s
VV,25/01/2024,2.417,m/s
