Parametro,Fecha,Hora,Concentraciones horarias,Unidad
SO2,12/06/2024,19:00 - 20:00,0.0021,ppm
SO2,12/06/2024,20:00 - 21:00,0.0021,ppm
SO2,12/06/2024,21:00 - 22:00,0.0021,ppm
SO2,13/06/2024,8:00 - 9:00,0.002,ppm
SO2,13/06/2024,9:00 - 10:00,0.002,ppm
SO2,13/06/2024,10:00 - 11:00,0.0021,ppm
SO2,13/06/2024,11:00 - 12:00,0.0021,ppm
SO2,13/06/2024,12:00 - 13:00,0.0021,ppm
SO2,13/06/2024,13:00 - 14:00,0.0022,ppm
SO2,13/06/2024,14:00 - 15:00,0.0024,ppm
SO2,13/06/2024,15:00 - 16:00,0.0027,ppm
SO2,13/06/2024,16:00 - 17:00,0.0027,ppm
SO2,13/06/2024,17:00 - 18:00,0.0026,ppm
SO2,13/06/2024,18:00 - 19:00,0.0025,ppm
SO2,13/06/2024,19:00 - 20:00,0.0026,ppm
SO2,13/06/2024,20:00 - 21:00,0.0025,ppm
SO2,13/06/2024,21:00 - 22:00,0.0025,ppm
SO2,13/06/2024,22:00 - 23:00,0.0025,ppm
SO2,14/06/2024,23:00 - 0:00,0.0024,ppm
SO2,14/06/2024,0:00 - 1:00,0.0024,ppm
SO2,14/06/2024,1:00 - 2:00,0.0025,ppm
SO2,14/06/2024,2:00 - 3:00,0.0025,ppm
SO2,14/06/2024,3:00 - 4:00,0.0025,ppm
SO2,14/06/2024,4:00 - 5:00,0.0024,ppm
SO2,14/06/2024,5:00 - 6:00,0.0026,ppm
SO2,14/06/2024,6:00 - 7:00,0.0025,ppm
SO2,14/06/2024,7:00 - 8:00,0.0025,ppm
SO2,14/06/2024,8:00 - 9:00,0.0024,ppm
SO2,14/06/2024,9:00 - 10:00,0.0024,ppm
SO2,14/06/2024,10:00 - 11:00,0.0023,ppm
SO2,14/06/2024,11:00 - 12:00,0.0022,ppm
SO2,14/06/2024,12:00 - 13:00,0.0022,ppm
SO2,14/06/2024,13:00 - 14:00,0.0021,ppm
SO2,14/06/2024,14:00 - 15:00,0.0021,ppm
SO2,14/06/2024,15:00 - 16:00,0.0022,ppm
SO2,14/06/2024,16:00 - 17:00,0.0022,ppm
SO2,14/06/2024,17:00 - 18:00,0.0022,ppm
SO2,14/06/2024,18:00 - 19:00,0.0021,ppm
SO2,14/06/2024,19:00 - 20:00,0.0022,ppm
SO2,14/06/2024,20:00 - 21:00,0.0022,ppm
SO2,14/06/2024,21:00 - 22:00,0.0022,ppm
SO2,14/06/2024,22:00 - 23:00,0.0022,ppm
SO2,15/06/2024,23:00 - 0:00,0.0022,ppm
SO2,15/06/2024,0:00 - 1:00,0.0022,ppm
SO2,15/06/2024,1:00 - 2:00,0.0022,ppm
SO2,15/06/2024,2:00 - 3:00,0.0023,ppm
SO2,15/06/2024,3:00 - 4:00,0.0022,ppm
SO2,15/06/2024,4:00 - 5:00,0.0022,ppm
SO2,15/06/2024,5:00 - 6:00,0.0023,ppm
SO2,15/06/2024,6:00 - 7:00,0.0024,ppm
SO2,15/06/2024,7:00 - 8:00,0.0023,ppm
SO2,15/06/2024,8:00 - 9:00,0.0022,ppm
SO2,15/06/2024,9:00 - 10:00,0.0022,ppm
SO2,15/06/2024,10:00 - 11:00,0.0022,ppm
SO2,15/06/2024,11:00 - 12:00,0.0022,ppm
SO2,15/06/2024,12:00 - 13:00,0.0021,ppm
SO2,15/06/2024,13:00 - 14:00,0.0021,ppm
SO2,15/06/2024,14:00 - 15:00,0.0021,ppm
SO2,15/06/2024,15:00 - 16:00,0.0021,ppm
SO2,15/06/2024,16:00 - 17:00,0.0021,ppm
SO2,15/06/2024,17:00 - 18:00,0.0021,ppm
SO2,15/06/2024,18:00 - 19:00,0.0022,ppm
SO2,15/06/2024,19:00 - 20:00,0.0023,ppm
SO2,15/06/2024,20:00 - 21:00,0.0022,ppm
SO2,15/06/2024,21:00 - 22:00,0.0022,ppm
SO2,15/06/2024,22:00 - 23:00,0.0022,ppm
SO2,16/06/2024,23:00 - 0:00,0.0021,ppm
SO2,16/06/2024,0:00 - 1:00,0.0022,ppm
SO2,16/06/2024,1:00 - 2:00,0.0022,ppm
SO2,16/06/2024,2:00 - 3:00,0.0021,ppm
SO2,16/06/2024,3:00 - 4:00,0.0022,ppm
SO2,16/06/2024,4:00 - 5:00,0.002,ppm
SO2,16/06/2024,5:00 - 6:00,0.0021,ppm
SO2,16/06/2024,6:00 - 7:00,0.0022,ppm
SO2,16/06/2024,7:00 - 8:00,0.0021,ppm
SO2,16/06/2024,8:00 - 9:00,0.0021,ppm
SO2,16/06/2024,9:00 - 10:00,0.002,ppm
SO2,16/06/2024,10:00 - 11:00,0.002,ppm
SO2,16/06/2024,11:00 - 12:00,0.0021,ppm
SO2,16/06/2024,12:00 - 13:00,0.0021,ppm
SO2,16/06/2024,13:00 - 14:00,0.0022,ppm
SO2,16/06/2024,14:00 - 15:00,0.0022,ppm
SO2,16/06/2024,15:00 - 16:00,0.0022,ppm
SO2,16/06/2024,16:00 - 17:00,0.0022,ppm
SO2,16/06/2024,17:00 - 18:00,0.0022,ppm
SO2,16/06/2024,18:00 - 19:00,0.0021,ppm
SO2,16/06/2024,19:00 - 20:00,0.0022,ppm
SO2,16/06/2024,20:00 - 21:00,0.0021,ppm
SO2,16/06/2024,21:00 - 22:00,0.0021,ppm
SO2,16/06/2024,22:00 - 23:00,0.0022,ppm
SO2,17/06/2024,23:00 - 0:00,0.0022,ppm
SO2,17/06/2024,0:00 - 1:00,0.0021,ppm
SO2,17/06/2024,1:00 - 2:00,0.0022,ppm
SO2,17/06/2024,2:00 - 3:00,0.0022,ppm
SO2,17/06/2024,3:00 - 4:00,0.0021,ppm
SO2,17/06/2024,4:00 - 5:00,0.0021,ppm
SO2,17/06/2024,5:00 - 6:00,0.0022,ppm
SO2,17/06/2024,6:00 - 7:00,0.0022,ppm
SO2,17/06/2024,7:00 - 8:00,0.0023,ppm
SO2,17/06/2024,8:00 - 9:00,0.0023,ppm
SO2,17/06/2024,9:00 - 10:00,0.0022,ppm
SO2,17/06/2024,10:00 - 11:00,0.0021,ppm
SO2,17/06/2024,11:00 - 12:00,0.0022,ppm
SO2,17/06/2024,12:00 - 13:00,0.0022,ppm
SO2,17/06/2024,13:00 - 14:00,0.0021,ppm
SO2,17/06/2024,14:00 - 15:00,0.0022,ppm
SO2,17/06/2024,15:00 - 16:00,0.0022,ppm
SO2,17/06/2024,16:00 - 17:00,0.0021,ppm
SO2,17/06/2024,17:00 - 18:00,0.0021,ppm
SO2,17/06/2024,18:00 - 19:00,0.0023,ppm
SO2,17/06/2024,21:00 - 22:00,0.0021,ppm
SO2,17/06/2024,22:00 - 23:00,0.0021,ppm
SO2,18/06/2024,23:00 - 0:00,0.0021,ppm
SO2,18/06/2024,0:00 - 1:00,0.0022,ppm
SO2,18/06/2024,1:00 - 2:00,0.0021,ppm
SO2,18/06/2024,2:00 - 3:00,0.0021,ppm
SO2,18/06/2024,3:00 - 4:00,0.0021,ppm
SO2,18/06/2024,4:00 - 5:00,0.0021,ppm
SO2,18/06/2024,5:00 - 6:00,0.0021,ppm
SO2,18/06/2024,6:00 - 7:00,0.0022,ppm
SO2,18/06/2024,7:00 - 8:00,0.0022,ppm
SO2,18/06/2024,8:00 - 9:00,0.0022,ppm
SO2,18/06/2024,9:00 - 10:00,0.0022,ppm
SO2,18/06/2024,10:00 - 11:00,0.0021,ppm
SO2,18/06/2024,11:00 - 12:00,0.0021,ppm
SO2,18/06/2024,12:00 - 13:00,0.0021,ppm
SO2,18/06/2024,13:00 - 14:00,0.0021,ppm
SO2,18/06/2024,14:00 - 15:00,0.0021,ppm
SO2,18/06/2024,15:00 - 16:00,0.0022,ppm
SO2,18/06/2024,16:00 - 17:00,0.0022,ppm
SO2,18/06/2024,17:00 - 18:00,0.0021,ppm
SO2,18/06/2024,18:00 - 19:00,0.0021,ppm
SO2,18/06/2024,22:00 - 23:00,0.0023,ppm
SO2,19/06/2024,23:00 - 0:00,0.0023,ppm
SO2,19/06/2024,0:00 - 1:00,0.0021,ppm
SO2,19/06/2024,1:00 - 2:00,0.0022,ppm
SO2,19/06/2024,2:00 - 3:00,0.0022,ppm
SO2,19/06/2024,3:00 - 4:00,0.0022,ppm
SO2,19/06/2024,4:00 - 5:00,0.0022,ppm
SO2,19/06/2024,5:00 - 6:00,0.0022,ppm
SO2,19/06/2024,6:00 - 7:00,0.0022,ppm
SO2,19/06/2024,7:00 - 8:00,0.0022,ppm
SO2,19/06/2024,8:00 - 9:00,0.0021,ppm
SO2,19/06/2024,9:00 - 10:00,0.0021,ppm
SO2,19/06/2024,10:00 - 11:00,0.0021,ppm
SO2,19/06/2024,11:00 - 12:00,0.0021,ppm
SO2,19/06/2024,12:00 - 13:00,0.0021,ppm
SO2,19/06/2024,13:00 - 14:00,0.0021,ppm
SO2,19/06/2024,14:00 - 15:00,0.0021,ppm
SO2,19/06/2024,15:00 - 16:00,0.0021,ppm
SO2,19/06/2024,22:00 - 23:00,0.002,ppm
SO2,20/06/2024,23:00 - 0:00,0.002,ppm
SO2,20/06/2024,0:00 - 1:00,0.0021,ppm
SO2,20/06/2024,1:00 - 2:00,0.002,ppm
SO2,20/06/2024,2:00 - 3:00,0.002,ppm
SO2,20/06/2024,3:00 - 4:00,0.002,ppm
SO2,20/06/2024,4:00 - 5:00,0.002,ppm
SO2,20/06/2024,5:00 - 6:00,0.002,ppm
SO2,20/06/2024,6:00 - 7:00,0.002,ppm
SO2,20/06/2024,7:00 - 8:00,0.0021,ppm
SO2,20/06/2024,8:00 - 9:00,0.002,ppm
SO2,20/06/2024,9:00 - 10:00,0.002,ppm
SO2,20/06/2024,10:00 - 11:00,0.002,ppm
SO2,20/06/2024,11:00 - 12:00,0.002,ppm
SO2,20/06/2024,12:00 - 13:00,0.0019,ppm
SO2,20/06/2024,13:00 - 14:00,0.0019,ppm
SO2,20/06/2024,14:00 - 15:00,0.002,ppm
SO2,20/06/2024,15:00 - 16:00,0.0021,ppm
SO2,20/06/2024,16:00 - 17:00,0.002,ppm
SO2,20/06/2024,17:00 - 18:00,0.002,ppm
SO2,20/06/2024,18:00 - 19:00,0.002,ppm
SO2,20/06/2024,19:00 - 20:00,0.002,ppm
SO2,20/06/2024,20:00 - 21:00,0.002,ppm
SO2,20/06/2024,21:00 - 22:00,0.002,ppm
SO2,20/06/2024,22:00 - 23:00,0.0021,ppm
SO2,21/06/2024,23:00 - 0:00,0.0021,ppm
SO2,21/06/2024,0:00 - 1:00,0.002,ppm
SO2,21/06/2024,1:00 - 2:00,0.0021,ppm
SO2,21/06/2024,2:00 - 3:00,0.002,ppm
SO2,21/06/2024,3:00 - 4:00,0.0019,ppm
SO2,21/06/2024,4:00 - 5:00,0.0019,ppm
SO2,21/06/2024,5:00 - 6:00,0.002,ppm
SO2,21/06/2024,6:00 - 7:00,0.0021,ppm
SO2,21/06/2024,7:00 - 8:00,0.0022,ppm
SO2,21/06/2024,8:00 - 9:00,0.0021,ppm
SO2,21/06/2024,9:00 - 10:00,0.0021,ppm
SO2,21/06/2024,10:00 - 11:00,0.0021,ppm
SO2,21/06/2024,11:00 - 12:00,0.0021,ppm
SO2,21/06/2024,12:00 - 13:00,0.0021,ppm
SO2,21/06/2024,13:00 - 14:00,0.0021,ppm
SO2,21/06/2024,14:00 - 15:00,0.0021,ppm
SO2,21/06/2024,15:00 - 16:00,0.0021,ppm
SO2,21/06/2024,16:00 - 17:00,0.002,ppm
SO2,21/06/2024,17:00 - 18:00,0.0021,ppm
SO2,21/06/2024,18:00 - 19:00,0.0021,ppm
SO2,21/06/2024,19:00 - 20:00,0.0021,ppm
SO2,21/06/2024,20:00 - 21:00,0.0021,ppm
SO2,21/06/2024,21:00 - 22:00,0.0022,ppm
SO2,21/06/2024,22:00 - 23:00,0.0022,ppm
SO2,22/06/2024,23:00 - 0:00,0.0022,ppm
SO2,22/06/2024,0:00 - 1:00,0.0021,ppm
SO2,22/06/2024,1:00 - 2:00,0.0021,ppm
SO2,22/06/2024,2:00 - 3:00,0.0021,ppm
SO2,22/06/2024,3:00 - 4:00,0.0021,ppm
SO2,22/06/2024,4:00 - 5:00,0.0021,ppm
SO2,22/06/2024,5:00 - 6:00,0.0021,ppm
SO2,22/06/2024,6:00 - 7:00,0.002,ppm
SO2,22/06/2024,7:00 - 8:00,0.0021,ppm
SO2,22/06/2024,8:00 - 9:00,0.0021,ppm
SO2,22/06/2024,9:00 - 10:00,0.0021,ppm
SO2,22/06/2024,10:00 - 11:00,0.0022,ppm
SO2,22/06/2024,11:00 - 12:00,0.0021,ppm
SO2,22/06/2024,12:00 - 13:00,0.0021,ppm
SO2,22/06/2024,13:00 - 14:00,0.002,ppm
SO2,22/06/2024,14:00 - 15:00,0.0021,ppm
SO2,22/06/2024,15:00 - 16:00,0.0021,ppm
SO2,22/06/2024,16:00 - 17:00,0.002,ppm
SO2,22/06/2024,17:00 - 18:00,0.0021,ppm
SO2,22/06/2024,18:00 - 19:00,0.0021,ppm
SO2,22/06/2024,19:00 - 20:00,0.002,ppm
SO2,22/06/2024,20:00 - 21:00,0.002,ppm
SO2,22/06/2024,21:00 - 22:00,0.0021,ppm
SO2,22/06/2024,22:00 - 23:00,0.0021,ppm
SO2,23/06/2024,23:00 - 0:00,0.0022,ppm
SO2,23/06/2024,0:00 - 1:00,0.0023,ppm
SO2,23/06/2024,1:00 - 2:00,0.0023,ppm
SO2,23/06/2024,2:00 - 3:00,0.0022,ppm
SO2,23/06/2024,3:00 - 4:00,0.0022,ppm
SO2,23/06/2024,4:00 - 5:00,0.0022,ppm
SO2,23/06/2024,5:00 - 6:00,0.0021,ppm
SO2,23/06/2024,6:00 - 7:00,0.0022,ppm
SO2,23/06/2024,7:00 - 8:00,0.0022,ppm
SO2,23/06/2024,8:00 - 9:00,0.0021,ppm
SO2,23/06/2024,9:00 - 10:00,0.0021,ppm
SO2,23/06/2024,10:00 - 11:00,0.0021,ppm
SO2,23/06/2024,11:00 - 12:00,0.002,ppm
SO2,23/06/2024,12:00 - 13:00,0.002,ppm
SO2,23/06/2024,13:00 - 14:00,0.0021,ppm
SO2,23/06/2024,14:00 - 15:00,0.002,ppm
SO2,23/06/2024,15:00 - 16:00,0.0019,ppm
SO2,23/06/2024,16:00 - 17:00,0.002,ppm
SO2,23/06/2024,17:00 - 18:00,0.0019,ppm
SO2,23/06/2024,18:00 - 19:00,0.0019,ppm
SO2,23/06/2024,19:00 - 20:00,0.0018,ppm
SO2,23/06/2024,20:00 - 21:00,0.0018,ppm
SO2,23/06/2024,21:00 - 22:00,0.0019,ppm
SO2,23/06/2024,22:00 - 23:00,0.002,ppm
SO2,24/06/2024,23:00 - 0:00,0.002,ppm
SO2,24/06/2024,0:00 - 1:00,0.0019,ppm
SO2,24/06/2024,1:00 - 2:00,0.002,ppm
SO2,24/06/2024,2:00 - 3:00,0.0019,ppm
SO2,24/06/2024,3:00 - 4:00,0.0019,ppm
SO2,24/06/2024,4:00 - 5:00,0.002,ppm
SO2,24/06/2024,5:00 - 6:00,0.002,ppm
SO2,24/06/2024,6:00 - 7:00,0.002,ppm
SO2,24/06/2024,7:00 - 8:00,0.0021,ppm
SO2,24/06/2024,8:00 - 9:00,0.002,ppm
SO2,24/06/2024,9:00 - 10:00,0.0021,ppm
SO2,24/06/2024,10:00 - 11:00,0.0021,ppm
SO2,24/06/2024,11:00 - 12:00,0.0019,ppm
SO2,24/06/2024,12:00 - 13:00,0.0019,ppm
SO2,24/06/2024,13:00 - 14:00,0.0019,ppm
SO2,24/06/2024,14:00 - 15:00,0.0019,ppm
SO2,24/06/2024,15:00 - 16:00,0.0019,ppm
SO2,24/06/2024,16:00 - 17:00,0.0019,ppm
SO2,24/06/2024,17:00 - 18:00,0.002,ppm
SO2,24/06/2024,18:00 - 19:00,0.0019,ppm
SO2,24/06/2024,19:00 - 20:00,0.0021,ppm
SO2,24/06/2024,20:00 - 21:00,0.0021,ppm
SO2,24/06/2024,21:00 - 22:00,0.0021,ppm
SO2,24/06/2024,22:00 - 23:00,0.002,ppm
SO2,25/06/2024,23:00 - 0:00,0.002,ppm
SO2,25/06/2024,0:00 - 1:00,0.002,ppm
SO2,25/06/2024,1:00 - 2:00,0.0021,ppm
SO2,25/06/2024,2:00 - 3:00,0.0021,ppm
SO2,25/06/2024,3:00 - 4:00,0.002,ppm
SO2,25/06/2024,4:00 - 5:00,0.002,ppm
SO2,25/06/2024,5:00 - 6:00,0.002,ppm
SO2,25/06/2024,6:00 - 7:00,0.0022,ppm
SO2,25/06/2024,7:00 - 8:00,0.0023,ppm
SO2,25/06/2024,8:00 - 9:00,0.0023,ppm
SO2,25/06/2024,9:00 - 10:00,0.0022,ppm
SO2,25/06/2024,10:00 - 11:00,0.0021,ppm
SO2,25/06/2024,11:00 - 12:00,0.0019,ppm
SO2,25/06/2024,12:00 - 13:00,0.0022,ppm
SO2,25/06/2024,13:00 - 14:00,0.0022,ppm
SO2,25/06/2024,14:00 - 15:00,0.0022,ppm
SO2,25/06/2024,15:00 - 16:00,0.0023,ppm
SO2,25/06/2024,16:00 - 17:00,0.0023,ppm
SO2,25/06/2024,17:00 - 18:00,0.0023,ppm
SO2,25/06/2024,18:00 - 19:00,0.0023,ppm
SO2,25/06/2024,19:00 - 20:00,0.0023,ppm
SO2,25/06/2024,20:00 - 21:00,0.0023,ppm
SO2,25/06/2024,21:00 - 22:00,0.0023,ppm
SO2,25/06/2024,22:00 - 23:00,0.0023,ppm
SO2,26/06/2024,0:00 - 1:00,0.0022,ppm
SO2,26/06/2024,1:00 - 2:00,0.0023,ppm
SO2,26/06/2024,2:00 - 3:00,0.0023,ppm
SO2,26/06/2024,3:00 - 4:00,0.0023,ppm
SO2,26/06/2024,4:00 - 5:00,0.0022,ppm
SO2,26/06/2024,5:00 - 6:00,0.0022,ppm
SO2,26/06/2024,6:00 - 7:00,0.0023,ppm
SO2,26/06/2024,7:00 - 8:00,0.0023,ppm
SO2,26/06/2024,8:00 - 9:00,0.0022,ppm
SO2,26/06/2024,9:00 - 10:00,0.0022,ppm
SO2,26/06/2024,10:00 - 11:00,0.0022,ppm
SO2,26/06/2024,11:00 - 12:00,0.0023,ppm
SO2,26/06/2024,12:00 - 13:00,0.0021,ppm
SO2,26/06/2024,13:00 - 14:00,0.0022,ppm
SO2,26/06/2024,14:00 - 15:00,0.0023,ppm
SO2,26/06/2024,15:00 - 16:00,0.0023,ppm
SO2,26/06/2024,16:00 - 17:00,0.0022,ppm
SO2,26/06/2024,17:00 - 18:00,0.0022,ppm
SO2,26/06/2024,18:00 - 19:00,0.0023,ppm
SO2,26/06/2024,19:00 - 20:00,0.0024,ppm
SO2,26/06/2024,20:00 - 21:00,0.0024,ppm
SO2,26/06/2024,21:00 - 22:00,0.0023,ppm
SO2,26/06/2024,22:00 - 23:00,0.0022,ppm
SO2,27/06/2024,23:00 - 0:00,0.0022,ppm
SO2,27/06/2024,0:00 - 1:00,0.0023,ppm
SO2,27/06/2024,1:00 - 2:00,0.0022,ppm
SO2,27/06/2024,2:00 - 3:00,0.0022,ppm
SO2,27/06/2024,3:00 - 4:00,0.0022,ppm
SO2,27/06/2024,4:00 - 5:00,0.0022,ppm
SO2,27/06/2024,5:00 - 6:00,0.0022,ppm
SO2,27/06/2024,6:00 - 7:00,0.0023,ppm
SO2,27/06/2024,7:00 - 8:00,0.0022,ppm
SO2,27/06/2024,8:00 - 9:00,0.0021,ppm
SO2,27/06/2024,9:00 - 10:00,0.0021,ppm
SO2,27/06/2024,10:00 - 11:00,0.0021,ppm
SO2,27/06/2024,11:00 - 12:00,0.0021,ppm
SO2,27/06/2024,12:00 - 13:00,0.0022,ppm
SO2,27/06/2024,13:00 - 14:00,0.0022,ppm
SO2,27/06/2024,14:00 - 15:00,0.0023,ppm
SO2,27/06/2024,15:00 - 16:00,0.0022,ppm
SO2,27/06/2024,16:00 - 17:00,0.0022,ppm
SO2,27/06/2024,17:00 - 18:00,0.0023,ppm
SO2,27/06/2024,18:00 - 19:00,0.0023,ppm
SO2,27/06/2024,19:00 - 20:00,0.0022,ppm
SO2,27/06/2024,20:00 - 21:00,0.0023,ppm
SO2,27/06/2024,21:00 - 22:00,0.0023,ppm
SO2,27/06/2024,22:00 - 23:00,0.0022,ppm
SO2,28/06/2024,23:00 - 0:00,0.0022,ppm
SO2,28/06/2024,0:00 - 1:00,0.0021,ppm
SO2,28/06/2024,1:00 - 2:00,0.0021,ppm
SO2,28/06/2024,2:00 - 3:00,0.0021,ppm
SO2,28/06/2024,3:00 - 4:00,0.0021,ppm
SO2,28/06/2024,4:00 - 5:00,0.0022,ppm
SO2,28/06/2024,5:00 - 6:00,0.0022,ppm
SO2,28/06/2024,6:00 - 7:00,0.0022,ppm
SO2,28/06/2024,7:00 - 8:00,0.0023,ppm
SO2,28/06/2024,8:00 - 9:00,0.0023,ppm
SO2,28/06/2024,9:00 - 10:00,0.0023,ppm
SO2,28/06/2024,10:00 - 11:00,0.0024,ppm
SO2,28/06/2024,11:00 - 12:00,0.0023,ppm
SO2,28/06/2024,12:00 - 13:00,0.0023,ppm
SO2,28/06/2024,13:00 - 14:00,0.0023,ppm
SO2,28/06/2024,14:00 - 15:00,0.0022,ppm
SO2,28/06/2024,15:00 - 16:00,0.0022,ppm
SO2,28/06/2024,16:00 - 17:00,0.0022,ppm
SO2,28/06/2024,17:00 - 18:00,0.0023,ppm
SO2,28/06/2024,18:00 - 19:00,0.0023,ppm
SO2,28/06/2024,19:00 - 20:00,0.0022,ppm
SO2,28/06/2024,20:00 - 21:00,0.0023,ppm
SO2,28/06/2024,21:00 - 22:00,0.0023,ppm
SO2,28/06/2024,22:00 - 23:00,0.0023,ppm
SO2,29/06/2024,23:00 - 0:00,0.0023,ppm
SO2,29/06/2024,0:00 - 1:00,0.0023,ppm
SO2,29/06/2024,1:00 - 2:00,0.0023,ppm
SO2,29/06/2024,2:00 - 3:00,0.0023,ppm
SO2,29/06/2024,3:00 - 4:00,0.0023,ppm
SO2,29/06/2024,4:00 - 5:00,0.0022,ppm
SO2,29/06/2024,5:00 - 6:00,0.0022,ppm
SO2,29/06/2024,6:00 - 7:00,0.0022,ppm
SO2,29/06/2024,7:00 - 8:00,0.0023,ppm
SO2,29/06/2024,8:00 - 9:00,0.0022,ppm
SO2,29/06/2024,9:00 - 10:00,0.0022,ppm
SO2,29/06/2024,10:00 - 11:00,0.0022,ppm
SO2,29/06/2024,11:00 - 12:00,0.0021,ppm
SO2,29/06/2024,12:00 - 13:00,0.0022,ppm
SO2,29/06/2024,13:00 - 14:00,0.0023,ppm
SO2,29/06/2024,14:00 - 15:00,0.0023,ppm
SO2,29/06/2024,15:00 - 16:00,0.0023,ppm
SO2,29/06/2024,16:00 - 17:00,0.0023,ppm
SO2,29/06/2024,17:00 - 18:00,0.0023,ppm
SO2,29/06/2024,18:00 - 19:00,0.0024,ppm
SO2,29/06/2024,19:00 - 20:00,0.0024,ppm
SO2,29/06/2024,20:00 - 21:00,0.0024,ppm
SO2,29/06/2024,21:00 - 22:00,0.0023,ppm
SO2,29/06/2024,22:00 - 23:00,0.0024,ppm
SO2,30/06/2024,23:00 - 0:00,0.0023,ppm
SO2,30/06/2024,0:00 - 1:00,0.0023,ppm
SO2,30/06/2024,1:00 - 2:00,0.0023,ppm
SO2,30/06/2024,2:00 - 3:00,0.0022,ppm
SO2,30/06/2024,3:00 - 4:00,0.0021,ppm
SO2,30/06/2024,4:00 - 5:00,0.0021,ppm
SO2,30/06/2024,5:00 - 6:00,0.0021,ppm
SO2,30/06/2024,6:00 - 7:00,0.0021,ppm
SO2,30/06/2024,7:00 - 8:00,0.0021,ppm
SO2,30/06/2024,8:00 - 9:00,0.0022,ppm
SO2,30/06/2024,9:00 - 10:00,0.0021,ppm
SO2,30/06/2024,10:00 - 11:00,0.0022,ppm
SO2,30/06/2024,11:00 - 12:00,0.0023,ppm
SO2,30/06/2024,12:00 - 13:00,0.0022,ppm
SO2,30/06/2024,13:00 - 14:00,0.0022,ppm
SO2,30/06/2024,14:00 - 15:00,0.0022,ppm
SO2,30/06/2024,15:00 - 16:00,0.0022,ppm
SO2,30/06/2024,16:00 - 17:00,0.0022,ppm
SO2,30/06/2024,17:00 - 18:00,0.0021,ppm
SO2,30/06/2024,18:00 - 19:00,0.0022,ppm
SO2,30/06/2024,19:00 - 20:00,0.0022,ppm
SO2,30/06/2024,20:00 - 21:00,0.0022,ppm
SO2,30/06/2024,21:00 - 22:00,0.0022,ppm
SO2,30/06/2024,22:00 - 23:00,0.0021,ppm
SO2,01/07/2024,0:00 - 1:00,0.0022,ppm
SO2,01/07/2024,1:00 - 2:00,0.0022,ppm
SO2,01/07/2024,2:00 - 3:00,0.0022,ppm
SO2,01/07/2024,3:00 - 4:00,0.0021,ppm
SO2,01/07/2024,4:00 - 5:00,0.0021,ppm
SO2,01/07/2024,5:00 - 6:00,0.0022,ppm
SO2,01/07/2024,6:00 - 7:00,0.0022,ppm
SO2,01/07/2024,7:00 - 8:00,0.0022,ppm
SO2,01/07/2024,8:00 - 9:00,0.0023,ppm
SO2,01/07/2024,9:00 - 10:00,0.0023,ppm
SO2,01/07/2024,10:00 - 11:00,0.0023,ppm
SO2,01/07/2024,11:00 - 12:00,0.0023,ppm
SO2,01/07/2024,12:00 - 13:00,0.0022,ppm
SO2,01/07/2024,13:00 - 14:00,0.0023,ppm
SO2,01/07/2024,14:00 - 15:00,0.0022,ppm
SO2,01/07/2024,15:00 - 16:00,0.0022,ppm
SO2,01/07/2024,16:00 - 17:00,0.0022,ppm
SO2,01/07/2024,17:00 - 18:00,0.0022,ppm
SO2,01/07/2024,18:00 - 19:00,0.0022,ppm
SO2,01/07/2024,19:00 - 20:00,0.0022,ppm
SO2,01/07/2024,20:00 - 21:00,0.0022,ppm
SO2,01/07/2024,21:00 - 22:00,0.0022,ppm
SO2,02/07/2024,23:00 - 0:00,0.0023,ppm
SO2,02/07/2024,0:00 - 1:00,0.0022,ppm
SO2,02/07/2024,1:00 - 2:00,0.0022,ppm
SO2,02/07/2024,2:00 - 3:00,0.0022,ppm
SO2,02/07/2024,3:00 - 4:00,0.0022,ppm
SO2,02/07/2024,4:00 - 5:00,0.0021,ppm
SO2,02/07/2024,5:00 - 6:00,0.0022,ppm
SO2,02/07/2024,6:00 - 7:00,0.0022,ppm
SO2,02/07/2024,7:00 - 8:00,0.0023,ppm
SO2,02/07/2024,8:00 - 9:00,0.0023,ppm
SO2,02/07/2024,9:00 - 10:00,0.0023,ppm
SO2,02/07/2024,10:00 - 11:00,0.0023,ppm
SO2,02/07/2024,11:00 - 12:00,0.0022,ppm
SO2,02/07/2024,12:00 - 13:00,0.0022,ppm
SO2,02/07/2024,13:00 - 14:00,0.0022,ppm
SO2,02/07/2024,14:00 - 15:00,0.0022,ppm
SO2,02/07/2024,15:00 - 16:00,0.0022,ppm
SO2,02/07/2024,16:00 - 17:00,0.0022,ppm
SO2,02/07/2024,17:00 - 18:00,0.0022,ppm
SO2,02/07/2024,18:00 - 19:00,0.0022,ppm
SO2,02/07/2024,21:00 - 22:00,0.0023,ppm
SO2,02/07/2024,22:00 - 23:00,0.0022,ppm
SO2,03/07/2024,23:00 - 0:00,0.0022,ppm
SO2,03/07/2024,1:00 - 2:00,0.0023,ppm
SO2,03/07/2024,2:00 - 3:00,0.0023,ppm
SO2,03/07/2024,3:00 - 4:00,0.0024,ppm
SO2,03/07/2024,4:00 - 5:00,0.0023,ppm
SO2,03/07/2024,5:00 - 6:00,0.0023,ppm
SO2,03/07/2024,6:00 - 7:00,0.0023,ppm
SO2,03/07/2024,7:00 - 8:00,0.0023,ppm
SO2,03/07/2024,8:00 - 9:00,0.0023,ppm
