Parametro,Fecha,valor,Unidad
RS,2024-01-20,50,W/m2
RS,2024-01-20,38,W/m2
RS,2024-01-20,37,W/m2
RS,2024-01-20,37,W/m2
RS,2024-01-20,37,W/m2
RS,2024-01-20,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,40,W/m2
RS,2024-01-21,52,W/m2
RS,2024-01-21,70,W/m2
RS,2024-01-21,113,W/m2
RS,2024-01-21,137,W/m2
RS,2024-01-21,144,W/m2
RS,2024-01-21,117,W/m2
RS,2024-01-21,84,W/m2
RS,2024-01-21,104,W/m2
RS,2024-01-21,53,W/m2
RS,2024-01-21,42,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-21,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,38,W/m2
RS,2024-01-22,103,W/m2
RS,2024-01-22,202,W/m2
RS,2024-01-22,442,W/m2
RS,2024-01-22,482,W/m2
RS,2024-01-22,488,W/m2
RS,2024-01-22,508,W/m2
RS,2024-01-22,281,W/m2
RS,2024-01-22,175,W/m2
RS,2024-01-22,103,W/m2
RS,2024-01-22,69,W/m2
RS,2024-01-22,39,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-22,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,42,W/m2
RS,2024-01-23,91,W/m2
RS,2024-01-23,158,W/m2
RS,2024-01-23,0,W/m2
RS,2024-01-23,311,W/m2
RS,2024-01-23,391,W/m2
RS,2024-01-23,360,W/m2
RS,2024-01-23,379,W/m2
RS,2024-01-23,284,W/m2
RS,2024-01-23,162,W/m2
RS,2024-01-23,72,W/m2
RS,2024-01-23,38,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-23,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,42,W/m2
RS,2024-01-24,61,W/m2
RS,2024-01-24,122,W/m2
RS,2024-01-24,247,W/m2
RS,2024-01-24,321,W/m2
RS,2024-01-24,188,W/m2
RS,2024-01-24,112,W/m2
RS,2024-01-24,110,W/m2
RS,2024-01-24,104,W/m2
RS,2024-01-24,73,W/m2
RS,2024-01-24,61,W/m2
RS,2024-01-24,39,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-24,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,42,W/m2
RS,2024-01-25,157,W/m2
RS,2024-01-25,303,W/m2
RS,2024-01-25,436,W/m2
RS,2024-01-25,532,W/m2
RS,2024-01-25,584,W/m2
RS,2024-01-25,613,W/m2
RS,2024-01-25,562,W/m2
RS,2024-01-25,442,W/m2
RS,2024-01-25,155,W/m2
RS,2024-01-25,64,W/m2
RS,2024-01-25,38,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-25,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,40,W/m2
