Parametro,Fecha,valor,Unidad
HR,2024-01-20,85,%
HR,2024-01-20,88,%
HR,2024-01-20,90,%
HR,2024-01-20,90,%
HR,2024-01-20,91,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,90,%
HR,2024-01-21,90,%
HR,2024-01-21,90,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,91,%
HR,2024-01-21,90,%
HR,2024-01-21,89,%
HR,2024-01-21,88,%
HR,2024-01-21,88,%
HR,2024-01-21,89,%
HR,2024-01-21,90,%
HR,2024-01-21,90,%
HR,2024-01-21,91,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-21,92,%
HR,2024-01-22,92,%
HR,2024-01-22,92,%
HR,2024-01-22,93,%
HR,2024-01-22,93,%
HR,2024-01-22,93,%
HR,2024-01-22,93,%
HR,2024-01-22,93,%
HR,2024-01-22,91,%
HR,2024-01-22,89,%
HR,2024-01-22,80,%
HR,2024-01-22,68,%
HR,2024-01-22,64,%
HR,2024-01-22,59,%
HR,2024-01-22,59,%
HR,2024-01-22,57,%
HR,2024-01-22,60,%
HR,2024-01-22,67,%
HR,2024-01-22,71,%
HR,2024-01-22,76,%
HR,2024-01-22,78,%
HR,2024-01-22,80,%
HR,2024-01-22,83,%
HR,2024-01-23,83,%
HR,2024-01-23,84,%
HR,2024-01-23,85,%
HR,2024-01-23,87,%
HR,2024-01-23,88,%
HR,2024-01-23,88,%
HR,2024-01-23,90,%
HR,2024-01-23,90,%
HR,2024-01-23,90,%
HR,2024-01-23,89,%
HR,2024-01-23,87,%
HR,2024-01-23,75,%
HR,2024-01-23,69,%
HR,2024-01-23,67,%
HR,2024-01-23,65,%
HR,2024-01-23,64,%
HR,2024-01-23,65,%
HR,2024-01-23,69,%
HR,2024-01-23,78,%
HR,2024-01-23,80,%
HR,2024-01-23,81,%
HR,2024-01-23,80,%
HR,2024-01-23,77,%
HR,2024-01-24,77,%
HR,2024-01-24,78,%
HR,2024-01-24,80,%
HR,2024-01-24,80,%
HR,2024-01-24,81,%
HR,2024-01-24,81,%
HR,2024-01-24,82,%
HR,2024-01-24,85,%
HR,2024-01-24,88,%
HR,2024-01-24,87,%
HR,2024-01-24,84,%
HR,2024-01-24,74,%
HR,2024-01-24,67,%
HR,2024-01-24,71,%
HR,2024-01-24,69,%
HR,2024-01-24,69,%
HR,2024-01-24,72,%
HR,2024-01-24,75,%
HR,2024-01-24,75,%
HR,2024-01-24,78,%
HR,2024-01-24,81,%
HR,2024-01-24,83,%
HR,2024-01-24,83,%
HR,2024-01-24,80,%
HR,2024-01-25,77,%
HR,2024-01-25,77,%
HR,2024-01-25,76,%
HR,2024-01-25,75,%
HR,2024-01-25,77,%
HR,2024-01-25,78,%
HR,2024-01-25,78,%
HR,2024-01-25,79,%
HR,2024-01-25,84,%
HR,2024-01-25,77,%
HR,2024-01-25,67,%
HR,2024-01-25,63,%
HR,2024-01-25,56,%
HR,2024-01-25,51,%
HR,2024-01-25,48,%
HR,2024-01-25,47,%
HR,2024-01-25,49,%
HR,2024-01-25,52,%
HR,2024-01-25,55,%
HR,2024-01-25,60,%
HR,2024-01-25,66,%
HR,2024-01-25,71,%
HR,2024-01-25,73,%
HR,2024-01-25,75,%
HR,2024-01-26,76,%
HR,2024-01-26,75,%
HR,2024-01-26,75,%
HR,2024-01-26,76,%
HR,2024-01-26,76,%
HR,2024-01-26,82,%
