Parametro,Fecha,valor,Unidad
NOx,2024-01-11,0.06,ppm
NOx,2024-01-11,0.063,ppm
NOx,2024-01-11,0.077,ppm
NOx,2024-01-11,0.047,ppm
NOx,2024-01-11,0.032,ppm
NOx,2024-01-11,0.036,ppm
NOx,2024-01-11,0.029,ppm
NOx,2024-01-11,0.05,ppm
NOx,2024-01-11,0.064,ppm
NOx,2024-01-11,0.115,ppm
NOx,2024-01-11,0.135,ppm
NOx,2024-01-11,0.153,ppm
NOx,2024-01-11,0.145,ppm
NOx,2024-01-12,0.138,ppm
NOx,2024-01-12,0.132,ppm
NOx,2024-01-12,0.12,ppm
NOx,2024-01-12,0.106,ppm
NOx,2024-01-12,0.078,ppm
NOx,2024-01-12,0.048,ppm
NOx,2024-01-12,0.034,ppm
NOx,2024-01-12,0.036,ppm
NOx,2024-01-12,0.043,ppm
NOx,2024-01-16,0.028,ppm
NOx,2024-01-16,0.026,ppm
NOx,2024-01-16,0.026,ppm
NOx,2024-01-16,0.028,ppm
NOx,2024-01-16,0.031,ppm
NOx,2024-01-16,0.033,ppm
NOx,2024-01-16,0.033,ppm
NOx,2024-01-16,0.033,ppm
NOx,2024-01-16,0.042,ppm
NOx,2024-01-16,0.045,ppm
NOx,2024-01-16,0.038,ppm
NOx,2024-01-17,0.025,ppm
NOx,2024-01-17,0.021,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.018,ppm
NOx,2024-01-17,0.018,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.024,ppm
NOx,2024-01-17,0.043,ppm
NOx,2024-01-17,0.042,ppm
NOx,2024-01-17,0.038,ppm
NOx,2024-01-17,0.036,ppm
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.023,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.019,ppm
NOx,2024-01-17,0.02,ppm
NOx,2024-01-17,0.024,ppm
