Parametro,Fecha,Hora,Concentraciones horarias,Unidad
CO,27/05/2024,14:00 - 15:00,1.76,ppm
CO,27/05/2024,15:00 - 16:00,2.38,ppm
CO,27/05/2024,16:00 - 17:00,2.02,ppm
CO,27/05/2024,17:00 - 18:00,1.64,ppm
CO,27/05/2024,18:00 - 19:00,1.62,ppm
CO,27/05/2024,19:00 - 20:00,1.75,ppm
CO,27/05/2024,20:00 - 21:00,2.3,ppm
CO,27/05/2024,21:00 - 22:00,2.37,ppm
CO,27/05/2024,22:00 - 23:00,2.03,ppm
CO,28/05/2024,23:00 - 0:00,1.37,ppm
CO,28/05/2024,0:00 - 1:00,1.67,ppm
CO,28/05/2024,1:00 - 2:00,1.74,ppm
CO,28/05/2024,2:00 - 3:00,1.94,ppm
CO,28/05/2024,3:00 - 4:00,1.66,ppm
CO,28/05/2024,4:00 - 5:00,0.96,ppm
CO,28/05/2024,5:00 - 6:00,2.5,ppm
CO,28/05/2024,6:00 - 7:00,5.34,ppm
CO,28/05/2024,7:00 - 8:00,2.88,ppm
CO,01/06/2024,0:00 - 1:00,4.23,ppm
CO,01/06/2024,1:00 - 2:00,3.74,ppm
CO,01/06/2024,2:00 - 3:00,4.25,ppm
CO,01/06/2024,3:00 - 4:00,3.44,ppm
CO,01/06/2024,4:00 - 5:00,3.43,ppm
CO,01/06/2024,5:00 - 6:00,4.07,ppm
CO,01/06/2024,6:00 - 7:00,3.76,ppm
CO,01/06/2024,7:00 - 8:00,4.58,ppm
CO,01/06/2024,8:00 - 9:00,4.16,ppm
CO,01/06/2024,9:00 - 10:00,3.56,ppm
CO,01/06/2024,10:00 - 11:00,3.39,ppm
CO,01/06/2024,11:00 - 12:00,4.15,ppm
CO,01/06/2024,12:00 - 13:00,6.18,ppm
CO,01/06/2024,13:00 - 14:00,4.98,ppm
CO,01/06/2024,14:00 - 15:00,4.95,ppm
CO,01/06/2024,15:00 - 16:00,3.53,ppm
CO,01/06/2024,16:00 - 17:00,3.69,ppm
CO,01/06/2024,17:00 - 18:00,3.79,ppm
CO,01/06/2024,18:00 - 19:00,3.71,ppm
CO,01/06/2024,19:00 - 20:00,4.98,ppm
CO,01/06/2024,20:00 - 21:00,3.86,ppm
CO,01/06/2024,21:00 - 22:00,5.37,ppm
CO,01/06/2024,22:00 - 23:00,3.7,ppm
CO,02/06/2024,23:00 - 0:00,4.66,ppm
CO,02/06/2024,0:00 - 1:00,3.67,ppm
CO,02/06/2024,1:00 - 2:00,4.76,ppm
CO,02/06/2024,2:00 - 3:00,5.42,ppm
CO,02/06/2024,3:00 - 4:00,5.46,ppm
CO,02/06/2024,4:00 - 5:00,5.12,ppm
CO,02/06/2024,5:00 - 6:00,5.48,ppm
CO,02/06/2024,6:00 - 7:00,5.97,ppm
CO,02/06/2024,7:00 - 8:00,4.72,ppm
CO,02/06/2024,8:00 - 9:00,4.35,ppm
CO,02/06/2024,9:00 - 10:00,4.83,ppm
CO,02/06/2024,10:00 - 11:00,5.48,ppm
CO,02/06/2024,11:00 - 12:00,5.63,ppm
CO,02/06/2024,12:00 - 13:00,5.71,ppm
CO,02/06/2024,13:00 - 14:00,5.15,ppm
CO,02/06/2024,14:00 - 15:00,4.94,ppm
CO,02/06/2024,15:00 - 16:00,5.99,ppm
CO,02/06/2024,16:00 - 17:00,5.53,ppm
CO,02/06/2024,17:00 - 18:00,4.95,ppm
CO,02/06/2024,18:00 - 19:00,5.14,ppm
CO,02/06/2024,19:00 - 20:00,5.98,ppm
CO,02/06/2024,20:00 - 21:00,5.84,ppm
CO,02/06/2024,21:00 - 22:00,4.01,ppm
CO,02/06/2024,22:00 - 23:00,2.8,ppm
CO,03/06/2024,23:00 - 0:00,3.71,ppm
CO,03/06/2024,0:00 - 1:00,4.68,ppm
CO,03/06/2024,1:00 - 2:00,2.7,ppm
CO,03/06/2024,2:00 - 3:00,3.42,ppm
CO,03/06/2024,3:00 - 4:00,3.28,ppm
CO,03/06/2024,4:00 - 5:00,3.46,ppm
CO,03/06/2024,5:00 - 6:00,4.37,ppm
CO,03/06/2024,6:00 - 7:00,6.36,ppm
CO,03/06/2024,7:00 - 8:00,3.62,ppm
CO,03/06/2024,8:00 - 9:00,3.29,ppm
CO,03/06/2024,9:00 - 10:00,2.87,ppm
CO,03/06/2024,10:00 - 11:00,4.23,ppm
CO,03/06/2024,11:00 - 12:00,3.02,ppm
CO,03/06/2024,12:00 - 13:00,4.13,ppm
CO,03/06/2024,13:00 - 14:00,4.29,ppm
CO,03/06/2024,14:00 - 15:00,3.83,ppm
CO,03/06/2024,15:00 - 16:00,4.49,ppm
CO,03/06/2024,16:00 - 17:00,4.94,ppm
CO,03/06/2024,17:00 - 18:00,3.38,ppm
CO,03/06/2024,18:00 - 19:00,3.97,ppm
CO,03/06/2024,19:00 - 20:00,2.7,ppm
CO,03/06/2024,20:00 - 21:00,3.25,ppm
CO,03/06/2024,21:00 - 22:00,2.79,ppm
CO,03/06/2024,22:00 - 23:00,3.02,ppm
CO,04/06/2024,23:00 - 0:00,2.85,ppm
CO,04/06/2024,0:00 - 1:00,1.98,ppm
CO,04/06/2024,1:00 - 2:00,2.71,ppm
CO,04/06/2024,2:00 - 3:00,3.77,ppm
CO,04/06/2024,3:00 - 4:00,3.52,ppm
CO,04/06/2024,4:00 - 5:00,4.72,ppm
CO,04/06/2024,5:00 - 6:00,4.74,ppm
CO,04/06/2024,6:00 - 7:00,3.57,ppm
CO,04/06/2024,7:00 - 8:00,4.05,ppm
CO,04/06/2024,8:00 - 9:00,2.93,ppm
CO,04/06/2024,9:00 - 10:00,4.51,ppm
CO,04/06/2024,10:00 - 11:00,5.52,ppm
CO,04/06/2024,11:00 - 12:00,3.65,ppm
CO,04/06/2024,12:00 - 13:00,2.54,ppm
CO,04/06/2024,13:00 - 14:00,2.44,ppm
CO,04/06/2024,14:00 - 15:00,1.95,ppm
CO,04/06/2024,15:00 - 16:00,2,ppm
CO,04/06/2024,16:00 - 17:00,2.39,ppm
CO,04/06/2024,17:00 - 18:00,3.51,ppm
CO,04/06/2024,18:00 - 19:00,4.18,ppm
CO,04/06/2024,19:00 - 20:00,6.55,ppm
CO,04/06/2024,20:00 - 21:00,4.93,ppm
CO,04/06/2024,21:00 - 22:00,3.98,ppm
CO,04/06/2024,22:00 - 23:00,4.01,ppm
CO,05/06/2024,23:00 - 0:00,3.14,ppm
CO,05/06/2024,0:00 - 1:00,3.64,ppm
CO,05/06/2024,1:00 - 2:00,3.3,ppm
CO,05/06/2024,2:00 - 3:00,3.09,ppm
CO,05/06/2024,3:00 - 4:00,2.76,ppm
CO,05/06/2024,4:00 - 5:00,2.35,ppm
CO,05/06/2024,5:00 - 6:00,2.18,ppm
CO,05/06/2024,6:00 - 7:00,3.56,ppm
CO,05/06/2024,7:00 - 8:00,2.73,ppm
CO,05/06/2024,8:00 - 9:00,3.58,ppm
CO,05/06/2024,9:00 - 10:00,2.92,ppm
CO,05/06/2024,10:00 - 11:00,2.62,ppm
CO,05/06/2024,11:00 - 12:00,2.07,ppm
CO,05/06/2024,12:00 - 13:00,2.37,ppm
CO,05/06/2024,13:00 - 14:00,3.12,ppm
CO,05/06/2024,14:00 - 15:00,2.92,ppm
CO,05/06/2024,15:00 - 16:00,3.46,ppm
CO,05/06/2024,16:00 - 17:00,3.23,ppm
CO,05/06/2024,17:00 - 18:00,3.1,ppm
CO,05/06/2024,18:00 - 19:00,3.91,ppm
CO,05/06/2024,19:00 - 20:00,3.97,ppm
CO,05/06/2024,20:00 - 21:00,4.52,ppm
CO,05/06/2024,21:00 - 22:00,4.4,ppm
CO,05/06/2024,22:00 - 23:00,4.93,ppm
CO,06/06/2024,23:00 - 0:00,5.79,ppm
CO,06/06/2024,0:00 - 1:00,5.74,ppm
CO,06/06/2024,1:00 - 2:00,6.09,ppm
CO,06/06/2024,2:00 - 3:00,7.1,ppm
CO,06/06/2024,3:00 - 4:00,6.76,ppm
CO,06/06/2024,4:00 - 5:00,5.92,ppm
CO,06/06/2024,5:00 - 6:00,3.24,ppm
CO,06/06/2024,6:00 - 7:00,3.49,ppm
CO,06/06/2024,7:00 - 8:00,5.56,ppm
CO,06/06/2024,8:00 - 9:00,5.83,ppm
CO,06/06/2024,9:00 - 10:00,7.52,ppm
CO,06/06/2024,10:00 - 11:00,5.09,ppm
CO,06/06/2024,11:00 - 12:00,8.61,ppm
CO,06/06/2024,12:00 - 13:00,6.23,ppm
CO,06/06/2024,13:00 - 14:00,6.22,ppm
CO,06/06/2024,14:00 - 15:00,7.92,ppm
CO,06/06/2024,15:00 - 16:00,6.97,ppm
CO,06/06/2024,16:00 - 17:00,7.56,ppm
CO,06/06/2024,17:00 - 18:00,13.29,ppm
CO,06/06/2024,18:00 - 19:00,8.01,ppm
CO,06/06/2024,19:00 - 20:00,6.63,ppm
CO,06/06/2024,20:00 - 21:00,5.65,ppm
CO,06/06/2024,21:00 - 22:00,4.75,ppm
CO,06/06/2024,22:00 - 23:00,6.04,ppm
CO,07/06/2024,23:00 - 0:00,5.03,ppm
CO,07/06/2024,0:00 - 1:00,6.51,ppm
CO,07/06/2024,1:00 - 2:00,6.78,ppm
CO,07/06/2024,2:00 - 3:00,8.66,ppm
CO,07/06/2024,3:00 - 4:00,5.76,ppm
CO,07/06/2024,4:00 - 5:00,6.41,ppm
CO,07/06/2024,5:00 - 6:00,7.62,ppm
CO,07/06/2024,6:00 - 7:00,5.91,ppm
CO,07/06/2024,7:00 - 8:00,6.16,ppm
CO,07/06/2024,8:00 - 9:00,8.18,ppm
CO,07/06/2024,9:00 - 10:00,5.66,ppm
CO,07/06/2024,10:00 - 11:00,6.37,ppm
CO,07/06/2024,11:00 - 12:00,3.97,ppm
CO,07/06/2024,12:00 - 13:00,3.87,ppm
CO,07/06/2024,13:00 - 14:00,3.75,ppm
CO,07/06/2024,14:00 - 15:00,3.96,ppm
CO,07/06/2024,15:00 - 16:00,4.58,ppm
CO,07/06/2024,16:00 - 17:00,4.04,ppm
CO,07/06/2024,17:00 - 18:00,3.59,ppm
CO,07/06/2024,18:00 - 19:00,3.75,ppm
CO,07/06/2024,19:00 - 20:00,3.52,ppm
CO,07/06/2024,20:00 - 21:00,3.55,ppm
CO,07/06/2024,21:00 - 22:00,4.12,ppm
CO,07/06/2024,22:00 - 23:00,3.18,ppm
CO,08/06/2024,23:00 - 0:00,4.72,ppm
CO,08/06/2024,0:00 - 1:00,3.83,ppm
CO,08/06/2024,1:00 - 2:00,3.7,ppm
CO,08/06/2024,2:00 - 3:00,7.46,ppm
CO,08/06/2024,3:00 - 4:00,4.21,ppm
CO,08/06/2024,4:00 - 5:00,4.41,ppm
CO,08/06/2024,5:00 - 6:00,4.99,ppm
CO,08/06/2024,6:00 - 7:00,4.39,ppm
CO,08/06/2024,7:00 - 8:00,4.66,ppm
CO,08/06/2024,8:00 - 9:00,3.81,ppm
CO,08/06/2024,9:00 - 10:00,2.12,ppm
CO,08/06/2024,10:00 - 11:00,1.73,ppm
CO,08/06/2024,11:00 - 12:00,2.28,ppm
CO,08/06/2024,12:00 - 13:00,3.67,ppm
CO,08/06/2024,13:00 - 14:00,3.59,ppm
CO,08/06/2024,14:00 - 15:00,3.4,ppm
CO,08/06/2024,15:00 - 16:00,4.61,ppm
CO,08/06/2024,16:00 - 17:00,3.27,ppm
CO,08/06/2024,17:00 - 18:00,6.3,ppm
CO,08/06/2024,18:00 - 19:00,4.44,ppm
CO,08/06/2024,19:00 - 20:00,5.25,ppm
CO,08/06/2024,20:00 - 21:00,3.28,ppm
CO,08/06/2024,21:00 - 22:00,3.82,ppm
CO,08/06/2024,22:00 - 23:00,4.86,ppm
CO,09/06/2024,23:00 - 0:00,4.06,ppm
CO,09/06/2024,0:00 - 1:00,4.38,ppm
CO,09/06/2024,1:00 - 2:00,3.36,ppm
CO,09/06/2024,2:00 - 3:00,4.94,ppm
CO,09/06/2024,3:00 - 4:00,5.16,ppm
CO,09/06/2024,4:00 - 5:00,5.29,ppm
CO,09/06/2024,5:00 - 6:00,8.88,ppm
CO,09/06/2024,6:00 - 7:00,7.86,ppm
CO,09/06/2024,7:00 - 8:00,5.19,ppm
CO,09/06/2024,8:00 - 9:00,4.17,ppm
CO,09/06/2024,9:00 - 10:00,5.19,ppm
CO,09/06/2024,10:00 - 11:00,4.15,ppm
CO,09/06/2024,11:00 - 12:00,5.31,ppm
CO,09/06/2024,12:00 - 13:00,10.97,ppm
CO,09/06/2024,14:00 - 15:00,6,ppm
CO,09/06/2024,15:00 - 16:00,6.39,ppm
CO,09/06/2024,16:00 - 17:00,6.37,ppm
CO,09/06/2024,17:00 - 18:00,7.24,ppm
CO,09/06/2024,18:00 - 19:00,7.63,ppm
CO,09/06/2024,19:00 - 20:00,9.43,ppm
CO,09/06/2024,20:00 - 21:00,7.41,ppm
CO,09/06/2024,21:00 - 22:00,6.9,ppm
CO,09/06/2024,22:00 - 23:00,6.13,ppm
CO,10/06/2024,23:00 - 0:00,6.73,ppm
CO,10/06/2024,0:00 - 1:00,5.99,ppm
CO,10/06/2024,1:00 - 2:00,8.42,ppm
CO,10/06/2024,2:00 - 3:00,9.79,ppm
CO,10/06/2024,3:00 - 4:00,10.03,ppm
CO,10/06/2024,4:00 - 5:00,7.64,ppm
CO,10/06/2024,5:00 - 6:00,7.41,ppm
CO,10/06/2024,6:00 - 7:00,13.38,ppm
CO,10/06/2024,7:00 - 8:00,5.6,ppm
CO,10/06/2024,8:00 - 9:00,6.18,ppm
CO,10/06/2024,9:00 - 10:00,10.23,ppm
CO,10/06/2024,10:00 - 11:00,8.51,ppm
CO,10/06/2024,11:00 - 12:00,4.48,ppm
CO,10/06/2024,12:00 - 13:00,7.67,ppm
CO,10/06/2024,13:00 - 14:00,4.37,ppm
CO,10/06/2024,14:00 - 15:00,5.53,ppm
CO,10/06/2024,15:00 - 16:00,5.39,ppm
CO,10/06/2024,16:00 - 17:00,11.16,ppm
CO,10/06/2024,17:00 - 18:00,5.53,ppm
CO,10/06/2024,18:00 - 19:00,4.96,ppm
CO,10/06/2024,19:00 - 20:00,4.24,ppm
CO,10/06/2024,20:00 - 21:00,7.26,ppm
CO,10/06/2024,21:00 - 22:00,10.72,ppm
CO,10/06/2024,22:00 - 23:00,10.72,ppm
CO,11/06/2024,23:00 - 0:00,9.06,ppm
CO,11/06/2024,0:00 - 1:00,10.1,ppm
CO,11/06/2024,1:00 - 2:00,6.54,ppm
CO,11/06/2024,2:00 - 3:00,4.94,ppm
CO,11/06/2024,3:00 - 4:00,5.75,ppm
CO,11/06/2024,4:00 - 5:00,3,ppm
CO,11/06/2024,5:00 - 6:00,2.63,ppm
CO,11/06/2024,6:00 - 7:00,3.83,ppm
CO,11/06/2024,7:00 - 8:00,3.67,ppm
CO,11/06/2024,8:00 - 9:00,9.99,ppm
CO,11/06/2024,9:00 - 10:00,11.58,ppm
CO,30/06/2024,4:00 - 5:00,-9999,ppm
CO,04/07/2024,16:00 - 17:00,-9999,ppm
