Parametro,Fecha,Hora,Concentraciones horarias,Unidad
PM10,17/06/2024,1:00 - 2:00,26,µg/m³
PM10,17/06/2024,2:00 - 3:00,23,µg/m³
PM10,17/06/2024,3:00 - 4:00,21,µg/m³
PM10,17/06/2024,4:00 - 5:00,18,µg/m³
PM10,17/06/2024,5:00 - 6:00,19,µg/m³
PM10,17/06/2024,6:00 - 7:00,33,µg/m³
PM10,17/06/2024,7:00 - 8:00,48,µg/m³
PM10,17/06/2024,8:00 - 9:00,40,µg/m³
PM10,17/06/2024,9:00 - 10:00,41,µg/m³
PM10,17/06/2024,10:00 - 11:00,46,µg/m³
PM10,17/06/2024,11:00 - 12:00,50,µg/m³
PM10,17/06/2024,12:00 - 13:00,53,µg/m³
PM10,17/06/2024,13:00 - 14:00,67,µg/m³
PM10,17/06/2024,14:00 - 15:00,64,µg/m³
PM10,17/06/2024,15:00 - 16:00,60,µg/m³
PM10,17/06/2024,16:00 - 17:00,52,µg/m³
PM10,17/06/2024,17:00 - 18:00,58,µg/m³
PM10,17/06/2024,18:00 - 19:00,56,µg/m³
PM10,17/06/2024,21:00 - 22:00,128,µg/m³
PM10,17/06/2024,22:00 - 23:00,102,µg/m³
PM10,18/06/2024,23:00 - 0:00,65,µg/m³
PM10,18/06/2024,0:00 - 1:00,41,µg/m³
PM10,18/06/2024,1:00 - 2:00,35,µg/m³
PM10,18/06/2024,2:00 - 3:00,27,µg/m³
PM10,18/06/2024,3:00 - 4:00,17,µg/m³
PM10,18/06/2024,4:00 - 5:00,23,µg/m³
PM10,18/06/2024,5:00 - 6:00,29,µg/m³
PM10,18/06/2024,6:00 - 7:00,39,µg/m³
PM10,18/06/2024,7:00 - 8:00,32,µg/m³
PM10,18/06/2024,8:00 - 9:00,47,µg/m³
PM10,18/06/2024,9:00 - 10:00,53,µg/m³
PM10,18/06/2024,10:00 - 11:00,52,µg/m³
PM10,18/06/2024,11:00 - 12:00,45,µg/m³
PM10,18/06/2024,12:00 - 13:00,46,µg/m³
PM10,18/06/2024,13:00 - 14:00,38,µg/m³
PM10,18/06/2024,14:00 - 15:00,39,µg/m³
PM10,18/06/2024,15:00 - 16:00,30,µg/m³
PM10,18/06/2024,16:00 - 17:00,35,µg/m³
PM10,18/06/2024,17:00 - 18:00,47,µg/m³
PM10,18/06/2024,18:00 - 19:00,46,µg/m³
PM10,18/06/2024,22:00 - 23:00,55,µg/m³
PM10,19/06/2024,23:00 - 0:00,51,µg/m³
PM10,19/06/2024,0:00 - 1:00,42,µg/m³
PM10,19/06/2024,1:00 - 2:00,38,µg/m³
PM10,19/06/2024,2:00 - 3:00,28,µg/m³
PM10,19/06/2024,3:00 - 4:00,21,µg/m³
PM10,19/06/2024,4:00 - 5:00,21,µg/m³
PM10,19/06/2024,5:00 - 6:00,17,µg/m³
PM10,19/06/2024,6:00 - 7:00,22,µg/m³
PM10,19/06/2024,7:00 - 8:00,25,µg/m³
PM10,19/06/2024,8:00 - 9:00,38,µg/m³
PM10,19/06/2024,9:00 - 10:00,27,µg/m³
PM10,19/06/2024,10:00 - 11:00,34,µg/m³
PM10,19/06/2024,11:00 - 12:00,35,µg/m³
PM10,19/06/2024,12:00 - 13:00,50,µg/m³
PM10,19/06/2024,13:00 - 14:00,30,µg/m³
PM10,19/06/2024,14:00 - 15:00,16,µg/m³
PM10,19/06/2024,15:00 - 16:00,14,µg/m³
PM10,19/06/2024,16:00 - 17:00,13,µg/m³
PM10,19/06/2024,17:00 - 18:00,14,µg/m³
PM10,19/06/2024,18:00 - 19:00,12,µg/m³
PM10,19/06/2024,19:00 - 20:00,10,µg/m³
PM10,19/06/2024,20:00 - 21:00,8,µg/m³
PM10,19/06/2024,21:00 - 22:00,7,µg/m³
PM10,19/06/2024,22:00 - 23:00,7,µg/m³
PM10,20/06/2024,23:00 - 0:00,4,µg/m³
PM10,20/06/2024,0:00 - 1:00,3,µg/m³
PM10,20/06/2024,1:00 - 2:00,4,µg/m³
PM10,20/06/2024,2:00 - 3:00,3,µg/m³
PM10,20/06/2024,3:00 - 4:00,6,µg/m³
PM10,20/06/2024,4:00 - 5:00,16,µg/m³
PM10,20/06/2024,5:00 - 6:00,19,µg/m³
PM10,20/06/2024,6:00 - 7:00,18,µg/m³
PM10,20/06/2024,7:00 - 8:00,26,µg/m³
PM10,20/06/2024,8:00 - 9:00,27,µg/m³
PM10,20/06/2024,9:00 - 10:00,16,µg/m³
PM10,20/06/2024,10:00 - 11:00,21,µg/m³
PM10,20/06/2024,11:00 - 12:00,18,µg/m³
PM10,20/06/2024,12:00 - 13:00,10,µg/m³
PM10,20/06/2024,13:00 - 14:00,11,µg/m³
PM10,20/06/2024,14:00 - 15:00,9,µg/m³
PM10,20/06/2024,15:00 - 16:00,10,µg/m³
PM10,20/06/2024,16:00 - 17:00,13,µg/m³
PM10,20/06/2024,17:00 - 18:00,12,µg/m³
PM10,20/06/2024,18:00 - 19:00,14,µg/m³
PM10,20/06/2024,19:00 - 20:00,10,µg/m³
PM10,20/06/2024,20:00 - 21:00,6,µg/m³
PM10,20/06/2024,21:00 - 22:00,6,µg/m³
PM10,20/06/2024,22:00 - 23:00,16,µg/m³
PM10,21/06/2024,23:00 - 0:00,20,µg/m³
PM10,21/06/2024,0:00 - 1:00,18,µg/m³
PM10,21/06/2024,1:00 - 2:00,21,µg/m³
PM10,21/06/2024,2:00 - 3:00,25,µg/m³
PM10,21/06/2024,3:00 - 4:00,29,µg/m³
PM10,21/06/2024,4:00 - 5:00,18,µg/m³
PM10,21/06/2024,5:00 - 6:00,23,µg/m³
PM10,21/06/2024,6:00 - 7:00,32,µg/m³
PM10,21/06/2024,7:00 - 8:00,35,µg/m³
PM10,21/06/2024,8:00 - 9:00,40,µg/m³
PM10,21/06/2024,9:00 - 10:00,42,µg/m³
PM10,21/06/2024,10:00 - 11:00,41,µg/m³
PM10,21/06/2024,11:00 - 12:00,41,µg/m³
PM10,21/06/2024,12:00 - 13:00,24,µg/m³
PM10,21/06/2024,13:00 - 14:00,26,µg/m³
PM10,21/06/2024,14:00 - 15:00,22,µg/m³
PM10,21/06/2024,15:00 - 16:00,23,µg/m³
PM10,21/06/2024,16:00 - 17:00,25,µg/m³
PM10,21/06/2024,17:00 - 18:00,30,µg/m³
PM10,21/06/2024,18:00 - 19:00,38,µg/m³
PM10,21/06/2024,19:00 - 20:00,48,µg/m³
PM10,21/06/2024,20:00 - 21:00,58,µg/m³
PM10,21/06/2024,21:00 - 22:00,37,µg/m³
PM10,21/06/2024,22:00 - 23:00,28,µg/m³
PM10,22/06/2024,23:00 - 0:00,26,µg/m³
PM10,22/06/2024,0:00 - 1:00,21,µg/m³
PM10,22/06/2024,1:00 - 2:00,20,µg/m³
PM10,22/06/2024,2:00 - 3:00,31,µg/m³
PM10,22/06/2024,3:00 - 4:00,23,µg/m³
PM10,22/06/2024,4:00 - 5:00,18,µg/m³
PM10,22/06/2024,5:00 - 6:00,16,µg/m³
PM10,22/06/2024,6:00 - 7:00,21,µg/m³
PM10,22/06/2024,7:00 - 8:00,18,µg/m³
PM10,22/06/2024,8:00 - 9:00,24,µg/m³
PM10,22/06/2024,9:00 - 10:00,25,µg/m³
PM10,22/06/2024,10:00 - 11:00,24,µg/m³
PM10,22/06/2024,11:00 - 12:00,28,µg/m³
PM10,22/06/2024,12:00 - 13:00,34,µg/m³
PM10,22/06/2024,13:00 - 14:00,27,µg/m³
PM10,22/06/2024,14:00 - 15:00,23,µg/m³
PM10,22/06/2024,15:00 - 16:00,14,µg/m³
PM10,22/06/2024,16:00 - 17:00,21,µg/m³
PM10,22/06/2024,17:00 - 18:00,23,µg/m³
PM10,22/06/2024,18:00 - 19:00,23,µg/m³
PM10,22/06/2024,19:00 - 20:00,25,µg/m³
PM10,22/06/2024,20:00 - 21:00,23,µg/m³
PM10,22/06/2024,21:00 - 22:00,20,µg/m³
PM10,22/06/2024,22:00 - 23:00,32,µg/m³
PM10,23/06/2024,23:00 - 0:00,37,µg/m³
PM10,23/06/2024,0:00 - 1:00,43,µg/m³
PM10,23/06/2024,1:00 - 2:00,49,µg/m³
PM10,23/06/2024,2:00 - 3:00,32,µg/m³
PM10,23/06/2024,3:00 - 4:00,27,µg/m³
PM10,23/06/2024,4:00 - 5:00,29,µg/m³
PM10,23/06/2024,5:00 - 6:00,31,µg/m³
PM10,23/06/2024,6:00 - 7:00,20,µg/m³
PM10,23/06/2024,7:00 - 8:00,29,µg/m³
PM10,23/06/2024,8:00 - 9:00,20,µg/m³
PM10,23/06/2024,9:00 - 10:00,17,µg/m³
PM10,23/06/2024,10:00 - 11:00,21,µg/m³
PM10,23/06/2024,11:00 - 12:00,20,µg/m³
PM10,23/06/2024,12:00 - 13:00,20,µg/m³
PM10,23/06/2024,13:00 - 14:00,25,µg/m³
PM10,23/06/2024,14:00 - 15:00,17,µg/m³
PM10,23/06/2024,15:00 - 16:00,16,µg/m³
PM10,23/06/2024,16:00 - 17:00,11,µg/m³
PM10,23/06/2024,17:00 - 18:00,13,µg/m³
PM10,23/06/2024,18:00 - 19:00,18,µg/m³
PM10,23/06/2024,19:00 - 20:00,15,µg/m³
PM10,23/06/2024,20:00 - 21:00,17,µg/m³
PM10,23/06/2024,21:00 - 22:00,25,µg/m³
PM10,23/06/2024,22:00 - 23:00,29,µg/m³
PM10,24/06/2024,23:00 - 0:00,18,µg/m³
PM10,24/06/2024,0:00 - 1:00,13,µg/m³
PM10,24/06/2024,1:00 - 2:00,14,µg/m³
PM10,24/06/2024,2:00 - 3:00,15,µg/m³
PM10,24/06/2024,3:00 - 4:00,18,µg/m³
PM10,24/06/2024,4:00 - 5:00,15,µg/m³
PM10,24/06/2024,5:00 - 6:00,21,µg/m³
PM10,24/06/2024,6:00 - 7:00,24,µg/m³
PM10,24/06/2024,7:00 - 8:00,17,µg/m³
PM10,24/06/2024,8:00 - 9:00,30,µg/m³
PM10,24/06/2024,9:00 - 10:00,29,µg/m³
PM10,24/06/2024,10:00 - 11:00,42,µg/m³
PM10,24/06/2024,11:00 - 12:00,33,µg/m³
PM10,24/06/2024,12:00 - 13:00,34,µg/m³
PM10,24/06/2024,13:00 - 14:00,47,µg/m³
PM10,24/06/2024,14:00 - 15:00,45,µg/m³
PM10,24/06/2024,15:00 - 16:00,42,µg/m³
PM10,24/06/2024,16:00 - 17:00,34,µg/m³
PM10,24/06/2024,17:00 - 18:00,59,µg/m³
PM10,24/06/2024,18:00 - 19:00,54,µg/m³
PM10,24/06/2024,19:00 - 20:00,64,µg/m³
PM10,24/06/2024,20:00 - 21:00,84,µg/m³
PM10,24/06/2024,21:00 - 22:00,60,µg/m³
PM10,24/06/2024,22:00 - 23:00,54,µg/m³
PM10,25/06/2024,23:00 - 0:00,51,µg/m³
PM10,25/06/2024,0:00 - 1:00,40,µg/m³
PM10,25/06/2024,1:00 - 2:00,43,µg/m³
PM10,25/06/2024,2:00 - 3:00,39,µg/m³
PM10,25/06/2024,3:00 - 4:00,33,µg/m³
PM10,25/06/2024,4:00 - 5:00,27,µg/m³
PM10,25/06/2024,5:00 - 6:00,30,µg/m³
PM10,25/06/2024,6:00 - 7:00,37,µg/m³
PM10,25/06/2024,7:00 - 8:00,60,µg/m³
PM10,25/06/2024,8:00 - 9:00,74,µg/m³
PM10,25/06/2024,9:00 - 10:00,72,µg/m³
PM10,25/06/2024,10:00 - 11:00,74,µg/m³
PM10,25/06/2024,11:00 - 12:00,77,µg/m³
PM10,25/06/2024,12:00 - 13:00,70,µg/m³
PM10,25/06/2024,13:00 - 14:00,69,µg/m³
PM10,25/06/2024,14:00 - 15:00,66,µg/m³
PM10,25/06/2024,15:00 - 16:00,57,µg/m³
PM10,25/06/2024,16:00 - 17:00,63,µg/m³
PM10,25/06/2024,17:00 - 18:00,55,µg/m³
PM10,25/06/2024,18:00 - 19:00,63,µg/m³
PM10,25/06/2024,19:00 - 20:00,88,µg/m³
PM10,25/06/2024,20:00 - 21:00,79,µg/m³
PM10,25/06/2024,21:00 - 22:00,55,µg/m³
PM10,25/06/2024,22:00 - 23:00,76,µg/m³
PM10,26/06/2024,23:00 - 0:00,58,µg/m³
PM10,26/06/2024,0:00 - 1:00,48,µg/m³
PM10,26/06/2024,1:00 - 2:00,42,µg/m³
PM10,26/06/2024,2:00 - 3:00,33,µg/m³
PM10,26/06/2024,3:00 - 4:00,25,µg/m³
PM10,26/06/2024,4:00 - 5:00,30,µg/m³
PM10,26/06/2024,5:00 - 6:00,28,µg/m³
PM10,26/06/2024,6:00 - 7:00,54,µg/m³
PM10,26/06/2024,7:00 - 8:00,53,µg/m³
PM10,26/06/2024,8:00 - 9:00,51,µg/m³
PM10,26/06/2024,9:00 - 10:00,44,µg/m³
PM10,26/06/2024,10:00 - 11:00,50,µg/m³
PM10,26/06/2024,11:00 - 12:00,47,µg/m³
PM10,26/06/2024,12:00 - 13:00,61,µg/m³
PM10,26/06/2024,13:00 - 14:00,63,µg/m³
PM10,26/06/2024,14:00 - 15:00,72,µg/m³
PM10,26/06/2024,15:00 - 16:00,68,µg/m³
PM10,26/06/2024,16:00 - 17:00,75,µg/m³
PM10,26/06/2024,17:00 - 18:00,66,µg/m³
PM10,26/06/2024,18:00 - 19:00,78,µg/m³
PM10,26/06/2024,19:00 - 20:00,82,µg/m³
PM10,26/06/2024,20:00 - 21:00,70,µg/m³
PM10,26/06/2024,21:00 - 22:00,65,µg/m³
PM10,26/06/2024,22:00 - 23:00,67,µg/m³
PM10,27/06/2024,23:00 - 0:00,63,µg/m³
PM10,27/06/2024,0:00 - 1:00,51,µg/m³
PM10,27/06/2024,1:00 - 2:00,33,µg/m³
PM10,27/06/2024,2:00 - 3:00,31,µg/m³
PM10,27/06/2024,3:00 - 4:00,24,µg/m³
PM10,27/06/2024,4:00 - 5:00,32,µg/m³
PM10,27/06/2024,5:00 - 6:00,21,µg/m³
PM10,27/06/2024,6:00 - 7:00,33,µg/m³
PM10,27/06/2024,7:00 - 8:00,44,µg/m³
PM10,27/06/2024,8:00 - 9:00,41,µg/m³
PM10,27/06/2024,9:00 - 10:00,34,µg/m³
PM10,27/06/2024,10:00 - 11:00,28,µg/m³
PM10,27/06/2024,11:00 - 12:00,39,µg/m³
PM10,27/06/2024,12:00 - 13:00,45,µg/m³
PM10,27/06/2024,13:00 - 14:00,57,µg/m³
PM10,27/06/2024,14:00 - 15:00,52,µg/m³
PM10,27/06/2024,15:00 - 16:00,42,µg/m³
PM10,27/06/2024,16:00 - 17:00,48,µg/m³
PM10,27/06/2024,17:00 - 18:00,47,µg/m³
PM10,27/06/2024,18:00 - 19:00,60,µg/m³
PM10,27/06/2024,19:00 - 20:00,59,µg/m³
PM10,27/06/2024,20:00 - 21:00,78,µg/m³
PM10,27/06/2024,21:00 - 22:00,84,µg/m³
PM10,27/06/2024,22:00 - 23:00,84,µg/m³
PM10,28/06/2024,23:00 - 0:00,84,µg/m³
PM10,28/06/2024,0:00 - 1:00,46,µg/m³
PM10,28/06/2024,1:00 - 2:00,50,µg/m³
PM10,28/06/2024,2:00 - 3:00,42,µg/m³
PM10,28/06/2024,3:00 - 4:00,31,µg/m³
PM10,28/06/2024,4:00 - 5:00,27,µg/m³
PM10,28/06/2024,5:00 - 6:00,27,µg/m³
PM10,28/06/2024,6:00 - 7:00,40,µg/m³
PM10,28/06/2024,7:00 - 8:00,46,µg/m³
PM10,28/06/2024,8:00 - 9:00,50,µg/m³
PM10,28/06/2024,9:00 - 10:00,49,µg/m³
PM10,28/06/2024,10:00 - 11:00,63,µg/m³
PM10,28/06/2024,11:00 - 12:00,56,µg/m³
PM10,28/06/2024,12:00 - 13:00,61,µg/m³
PM10,28/06/2024,13:00 - 14:00,76,µg/m³
PM10,28/06/2024,14:00 - 15:00,75,µg/m³
PM10,28/06/2024,15:00 - 16:00,76,µg/m³
PM10,28/06/2024,16:00 - 17:00,67,µg/m³
PM10,28/06/2024,17:00 - 18:00,70,µg/m³
PM10,28/06/2024,18:00 - 19:00,80,µg/m³
PM10,28/06/2024,19:00 - 20:00,75,µg/m³
PM10,28/06/2024,20:00 - 21:00,80,µg/m³
PM10,28/06/2024,21:00 - 22:00,84,µg/m³
PM10,28/06/2024,22:00 - 23:00,88,µg/m³
PM10,29/06/2024,23:00 - 0:00,62,µg/m³
PM10,29/06/2024,0:00 - 1:00,55,µg/m³
PM10,29/06/2024,1:00 - 2:00,54,µg/m³
PM10,29/06/2024,2:00 - 3:00,44,µg/m³
PM10,29/06/2024,3:00 - 4:00,53,µg/m³
PM10,29/06/2024,4:00 - 5:00,41,µg/m³
PM10,29/06/2024,5:00 - 6:00,43,µg/m³
PM10,29/06/2024,6:00 - 7:00,62,µg/m³
PM10,29/06/2024,7:00 - 8:00,67,µg/m³
PM10,29/06/2024,8:00 - 9:00,63,µg/m³
PM10,29/06/2024,9:00 - 10:00,59,µg/m³
PM10,29/06/2024,10:00 - 11:00,57,µg/m³
PM10,29/06/2024,11:00 - 12:00,58,µg/m³
PM10,29/06/2024,12:00 - 13:00,67,µg/m³
PM10,29/06/2024,13:00 - 14:00,71,µg/m³
PM10,29/06/2024,14:00 - 15:00,81,µg/m³
PM10,29/06/2024,15:00 - 16:00,118,µg/m³
PM10,29/06/2024,16:00 - 17:00,78,µg/m³
PM10,29/06/2024,17:00 - 18:00,87,µg/m³
PM10,29/06/2024,18:00 - 19:00,93,µg/m³
PM10,29/06/2024,19:00 - 20:00,88,µg/m³
PM10,29/06/2024,20:00 - 21:00,78,µg/m³
PM10,29/06/2024,21:00 - 22:00,69,µg/m³
PM10,29/06/2024,22:00 - 23:00,67,µg/m³
PM10,30/06/2024,23:00 - 0:00,46,µg/m³
PM10,30/06/2024,0:00 - 1:00,33,µg/m³
PM10,30/06/2024,1:00 - 2:00,31,µg/m³
PM10,30/06/2024,2:00 - 3:00,19,µg/m³
PM10,30/06/2024,3:00 - 4:00,22,µg/m³
PM10,30/06/2024,4:00 - 5:00,27,µg/m³
PM10,30/06/2024,5:00 - 6:00,25,µg/m³
PM10,30/06/2024,6:00 - 7:00,24,µg/m³
PM10,30/06/2024,7:00 - 8:00,29,µg/m³
PM10,30/06/2024,8:00 - 9:00,27,µg/m³
PM10,30/06/2024,9:00 - 10:00,18,µg/m³
PM10,30/06/2024,10:00 - 11:00,22,µg/m³
PM10,30/06/2024,11:00 - 12:00,14,µg/m³
PM10,30/06/2024,12:00 - 13:00,17,µg/m³
PM10,30/06/2024,13:00 - 14:00,21,µg/m³
PM10,30/06/2024,14:00 - 15:00,27,µg/m³
PM10,30/06/2024,15:00 - 16:00,15,µg/m³
PM10,30/06/2024,16:00 - 17:00,18,µg/m³
PM10,30/06/2024,17:00 - 18:00,16,µg/m³
PM10,30/06/2024,18:00 - 19:00,13,µg/m³
PM10,30/06/2024,19:00 - 20:00,21,µg/m³
PM10,30/06/2024,20:00 - 21:00,19,µg/m³
PM10,30/06/2024,21:00 - 22:00,14,µg/m³
PM10,30/06/2024,22:00 - 23:00,20,µg/m³
PM10,01/07/2024,0:00 - 1:00,17,µg/m³
PM10,01/07/2024,1:00 - 2:00,14,µg/m³
PM10,01/07/2024,2:00 - 3:00,13,µg/m³
PM10,01/07/2024,3:00 - 4:00,16,µg/m³
PM10,01/07/2024,4:00 - 5:00,18,µg/m³
PM10,01/07/2024,5:00 - 6:00,19,µg/m³
PM10,01/07/2024,6:00 - 7:00,16,µg/m³
PM10,01/07/2024,7:00 - 8:00,21,µg/m³
PM10,01/07/2024,8:00 - 9:00,42,µg/m³
PM10,01/07/2024,9:00 - 10:00,50,µg/m³
PM10,01/07/2024,10:00 - 11:00,42,µg/m³
PM10,01/07/2024,11:00 - 12:00,54,µg/m³
PM10,01/07/2024,12:00 - 13:00,67,µg/m³
PM10,01/07/2024,13:00 - 14:00,78,µg/m³
PM10,01/07/2024,14:00 - 15:00,76,µg/m³
PM10,01/07/2024,15:00 - 16:00,60,µg/m³
PM10,01/07/2024,16:00 - 17:00,48,µg/m³
PM10,01/07/2024,17:00 - 18:00,56,µg/m³
PM10,01/07/2024,18:00 - 19:00,48,µg/m³
PM10,01/07/2024,19:00 - 20:00,74,µg/m³
PM10,01/07/2024,20:00 - 21:00,87,µg/m³
PM10,01/07/2024,21:00 - 22:00,77,µg/m³
PM10,01/07/2024,22:00 - 23:00,47,µg/m³
PM10,02/07/2024,23:00 - 0:00,55,µg/m³
PM10,02/07/2024,0:00 - 1:00,57,µg/m³
PM10,02/07/2024,1:00 - 2:00,50,µg/m³
PM10,02/07/2024,2:00 - 3:00,40,µg/m³
PM10,02/07/2024,3:00 - 4:00,44,µg/m³
PM10,02/07/2024,4:00 - 5:00,46,µg/m³
PM10,02/07/2024,5:00 - 6:00,43,µg/m³
PM10,02/07/2024,6:00 - 7:00,52,µg/m³
PM10,02/07/2024,7:00 - 8:00,57,µg/m³
PM10,02/07/2024,8:00 - 9:00,63,µg/m³
PM10,02/07/2024,9:00 - 10:00,73,µg/m³
PM10,02/07/2024,10:00 - 11:00,66,µg/m³
PM10,02/07/2024,11:00 - 12:00,71,µg/m³
PM10,02/07/2024,12:00 - 13:00,65,µg/m³
PM10,02/07/2024,13:00 - 14:00,63,µg/m³
PM10,02/07/2024,14:00 - 15:00,74,µg/m³
PM10,02/07/2024,15:00 - 16:00,86,µg/m³
PM10,02/07/2024,16:00 - 17:00,80,µg/m³
PM10,02/07/2024,17:00 - 18:00,77,µg/m³
PM10,02/07/2024,18:00 - 19:00,79,µg/m³
PM10,02/07/2024,19:00 - 20:00,85,µg/m³
PM10,02/07/2024,20:00 - 21:00,99,µg/m³
PM10,02/07/2024,21:00 - 22:00,94,µg/m³
PM10,02/07/2024,22:00 - 23:00,94,µg/m³
PM10,03/07/2024,23:00 - 0:00,92,µg/m³
PM10,03/07/2024,1:00 - 2:00,80,µg/m³
PM10,03/07/2024,2:00 - 3:00,83,µg/m³
PM10,03/07/2024,3:00 - 4:00,71,µg/m³
PM10,03/07/2024,4:00 - 5:00,61,µg/m³
PM10,03/07/2024,5:00 - 6:00,64,µg/m³
PM10,03/07/2024,6:00 - 7:00,65,µg/m³
PM10,03/07/2024,7:00 - 8:00,64,µg/m³
PM10,03/07/2024,8:00 - 9:00,61,µg/m³
PM10,03/07/2024,9:00 - 10:00,61,µg/m³
PM10,03/07/2024,10:00 - 11:00,68,µg/m³
PM10,03/07/2024,11:00 - 12:00,64,µg/m³
PM10,03/07/2024,12:00 - 13:00,66,µg/m³
PM10,03/07/2024,13:00 - 14:00,68,µg/m³
PM10,03/07/2024,14:00 - 15:00,71,µg/m³
PM10,03/07/2024,15:00 - 16:00,68,µg/m³
PM10,03/07/2024,16:00 - 17:00,62,µg/m³
PM10,03/07/2024,17:00 - 18:00,66,µg/m³
PM10,03/07/2024,18:00 - 19:00,78,µg/m³
PM10,03/07/2024,19:00 - 20:00,77,µg/m³
PM10,03/07/2024,20:00 - 21:00,87,µg/m³
PM10,03/07/2024,21:00 - 22:00,85,µg/m³
PM10,03/07/2024,22:00 - 23:00,71,µg/m³
PM10,04/07/2024,23:00 - 0:00,59,µg/m³
PM10,04/07/2024,0:00 - 1:00,55,µg/m³
PM10,04/07/2024,1:00 - 2:00,52,µg/m³
PM10,04/07/2024,2:00 - 3:00,48,µg/m³
PM10,04/07/2024,3:00 - 4:00,37,µg/m³
PM10,04/07/2024,4:00 - 5:00,35,µg/m³
PM10,04/07/2024,5:00 - 6:00,38,µg/m³
PM10,04/07/2024,6:00 - 7:00,41,µg/m³
PM10,04/07/2024,7:00 - 8:00,67,µg/m³
PM10,04/07/2024,8:00 - 9:00,68,µg/m³
PM10,04/07/2024,9:00 - 10:00,70,µg/m³
PM10,04/07/2024,10:00 - 11:00,69,µg/m³
PM10,04/07/2024,11:00 - 12:00,61,µg/m³
PM10,04/07/2024,12:00 - 13:00,69,µg/m³
PM10,04/07/2024,13:00 - 14:00,72,µg/m³
PM10,04/07/2024,14:00 - 15:00,77,µg/m³
PM10,04/07/2024,15:00 - 16:00,88,µg/m³
PM10,04/07/2024,16:00 - 17:00,68,µg/m³
PM10,04/07/2024,17:00 - 18:00,60,µg/m³
PM10,04/07/2024,18:00 - 19:00,69,µg/m³
PM10,04/07/2024,19:00 - 20:00,66,µg/m³
PM10,04/07/2024,20:00 - 21:00,75,µg/m³
PM10,04/07/2024,21:00 - 22:00,82,µg/m³
PM10,04/07/2024,22:00 - 23:00,79,µg/m³
PM10,05/07/2024,23:00 - 0:00,88,µg/m³
PM10,05/07/2024,0:00 - 1:00,78,µg/m³
PM10,05/07/2024,1:00 - 2:00,76,µg/m³
PM10,05/07/2024,2:00 - 3:00,61,µg/m³
PM10,05/07/2024,3:00 - 4:00,62,µg/m³
PM10,05/07/2024,4:00 - 5:00,69,µg/m³
PM10,05/07/2024,5:00 - 6:00,55,µg/m³
PM10,05/07/2024,6:00 - 7:00,65,µg/m³
PM10,05/07/2024,7:00 - 8:00,74,µg/m³
PM10,05/07/2024,8:00 - 9:00,71,µg/m³
PM10,05/07/2024,9:00 - 10:00,67,µg/m³
PM10,05/07/2024,10:00 - 11:00,71,µg/m³
PM10,05/07/2024,11:00 - 12:00,66,µg/m³
PM10,05/07/2024,12:00 - 13:00,61,µg/m³
PM10,05/07/2024,13:00 - 14:00,50,µg/m³
PM10,05/07/2024,14:00 - 15:00,65,µg/m³
PM10,05/07/2024,15:00 - 16:00,71,µg/m³
PM10,05/07/2024,16:00 - 17:00,62,µg/m³
PM10,05/07/2024,17:00 - 18:00,67,µg/m³
PM10,05/07/2024,18:00 - 19:00,78,µg/m³
PM10,05/07/2024,19:00 - 20:00,87,µg/m³
PM10,05/07/2024,20:00 - 21:00,99,µg/m³
PM10,05/07/2024,21:00 - 22:00,116,µg/m³
PM10,05/07/2024,22:00 - 23:00,99,µg/m³
PM10,06/07/2024,23:00 - 0:00,82,µg/m³
PM10,06/07/2024,0:00 - 1:00,74,µg/m³
PM10,06/07/2024,1:00 - 2:00,63,µg/m³
PM10,06/07/2024,2:00 - 3:00,58,µg/m³
PM10,06/07/2024,3:00 - 4:00,52,µg/m³
PM10,06/07/2024,4:00 - 5:00,52,µg/m³
PM10,06/07/2024,5:00 - 6:00,57,µg/m³
PM10,06/07/2024,6:00 - 7:00,57,µg/m³
PM10,06/07/2024,7:00 - 8:00,70,µg/m³
PM10,06/07/2024,8:00 - 9:00,72,µg/m³
PM10,06/07/2024,9:00 - 10:00,56,µg/m³
PM10,06/07/2024,10:00 - 11:00,60,µg/m³
PM10,06/07/2024,11:00 - 12:00,77,µg/m³
PM10,06/07/2024,12:00 - 13:00,77,µg/m³
PM10,06/07/2024,13:00 - 14:00,81,µg/m³
PM10,06/07/2024,14:00 - 15:00,86,µg/m³
PM10,06/07/2024,15:00 - 16:00,77,µg/m³
PM10,06/07/2024,16:00 - 17:00,74,µg/m³
PM10,06/07/2024,17:00 - 18:00,71,µg/m³
PM10,06/07/2024,18:00 - 19:00,64,µg/m³
PM10,06/07/2024,19:00 - 20:00,63,µg/m³
PM10,06/07/2024,20:00 - 21:00,75,µg/m³
PM10,06/07/2024,21:00 - 22:00,87,µg/m³
PM10,06/07/2024,22:00 - 23:00,103,µg/m³
PM10,07/07/2024,23:00 - 0:00,123,µg/m³
PM10,07/07/2024,0:00 - 1:00,108,µg/m³
PM10,07/07/2024,1:00 - 2:00,98,µg/m³
PM10,07/07/2024,2:00 - 3:00,77,µg/m³
PM10,07/07/2024,3:00 - 4:00,56,µg/m³
PM10,07/07/2024,4:00 - 5:00,43,µg/m³
PM10,07/07/2024,5:00 - 6:00,45,µg/m³
PM10,07/07/2024,6:00 - 7:00,57,µg/m³
PM10,07/07/2024,7:00 - 8:00,59,µg/m³
PM10,07/07/2024,8:00 - 9:00,101,µg/m³
