Parametro,Fecha,valor,Unidad
HR,2024-01-22,83,%
HR,2024-01-22,72,%
HR,2024-01-22,66,%
HR,2024-01-22,63,%
HR,2024-01-22,66,%
HR,2024-01-22,66,%
HR,2024-01-22,68,%
HR,2024-01-22,69,%
HR,2024-01-22,72,%
HR,2024-01-22,73,%
HR,2024-01-22,75,%
HR,2024-01-22,80,%
HR,2024-01-22,82,%
HR,2024-01-23,81,%
HR,2024-01-23,84,%
HR,2024-01-23,87,%
HR,2024-01-23,88,%
HR,2024-01-23,89,%
HR,2024-01-23,89,%
HR,2024-01-23,90,%
HR,2024-01-23,90,%
HR,2024-01-23,90,%
HR,2024-01-23,90,%
HR,2024-01-23,85,%
HR,2024-01-23,79,%
HR,2024-01-23,72,%
HR,2024-01-23,66,%
HR,2024-01-23,68,%
HR,2024-01-23,68,%
HR,2024-01-23,68,%
HR,2024-01-23,70,%
HR,2024-01-23,71,%
HR,2024-01-23,74,%
HR,2024-01-23,79,%
HR,2024-01-23,79,%
HR,2024-01-23,79,%
HR,2024-01-23,80,%
HR,2024-01-24,78,%
HR,2024-01-24,78,%
HR,2024-01-24,79,%
HR,2024-01-24,80,%
HR,2024-01-24,81,%
HR,2024-01-24,82,%
HR,2024-01-24,83,%
HR,2024-01-24,83,%
HR,2024-01-24,85,%
HR,2024-01-24,84,%
HR,2024-01-24,78,%
HR,2024-01-24,74,%
HR,2024-01-24,70,%
HR,2024-01-24,66,%
HR,2024-01-24,63,%
HR,2024-01-24,64,%
HR,2024-01-24,65,%
HR,2024-01-24,69,%
HR,2024-01-24,74,%
HR,2024-01-24,75,%
HR,2024-01-24,79,%
HR,2024-01-24,80,%
HR,2024-01-24,82,%
HR,2024-01-24,82,%
HR,2024-01-25,81,%
HR,2024-01-25,81,%
HR,2024-01-25,83,%
HR,2024-01-25,85,%
HR,2024-01-25,84,%
HR,2024-01-25,82,%
HR,2024-01-25,76,%
HR,2024-01-25,77,%
HR,2024-01-25,80,%
HR,2024-01-25,82,%
HR,2024-01-25,79,%
HR,2024-01-25,71,%
HR,2024-01-25,60,%
HR,2024-01-25,54,%
HR,2024-01-25,52,%
HR,2024-01-25,52,%
HR,2024-01-25,53,%
HR,2024-01-25,56,%
HR,2024-01-25,59,%
HR,2024-01-25,63,%
HR,2024-01-25,65,%
HR,2024-01-25,70,%
HR,2024-01-25,74,%
HR,2024-01-25,76,%
HR,2024-01-26,79,%
HR,2024-01-26,76,%
HR,2024-01-26,78,%
HR,2024-01-26,78,%
HR,2024-01-26,78,%
HR,2024-01-26,78,%
HR,2024-01-26,81,%
HR,2024-01-26,84,%
HR,2024-01-26,85,%
HR,2024-01-26,84,%
HR,2024-01-26,74,%
HR,2024-01-26,73,%
HR,2024-01-26,68,%
HR,2024-01-26,62,%
HR,2024-01-26,58,%
HR,2024-01-26,55,%
HR,2024-01-26,51,%
HR,2024-01-26,49,%
HR,2024-01-26,49,%
HR,2024-01-26,52,%
HR,2024-01-26,59,%
HR,2024-01-26,62,%
HR,2024-01-26,65,%
HR,2024-01-26,66,%
HR,2024-01-27,71,%
HR,2024-01-27,72,%
HR,2024-01-27,70,%
HR,2024-01-27,62,%
HR,2024-01-27,56,%
HR,2024-01-27,52,%
HR,2024-01-27,46,%
HR,2024-01-27,48,%
HR,2024-01-27,44,%
HR,2024-01-27,41,%
HR,2024-01-27,40,%
HR,2024-01-27,43,%
HR,2024-01-27,43,%
HR,2024-01-27,38,%
HR,2024-01-27,35,%
HR,2024-01-27,33,%
HR,2024-01-27,32,%
HR,2024-01-27,34,%
HR,2024-01-27,35,%
HR,2024-01-27,38,%
HR,2024-01-27,40,%
HR,2024-01-27,41,%
HR,2024-01-27,44,%
HR,2024-01-27,49,%
HR,2024-01-28,48,%
HR,2024-01-28,47,%
HR,2024-01-28,53,%
HR,2024-01-28,53,%
HR,2024-01-28,55,%
HR,2024-01-28,57,%
HR,2024-01-28,58,%
HR,2024-01-28,55,%
HR,2024-01-28,59,%
HR,2024-01-28,58,%
HR,2024-01-28,43,%
HR,2024-01-28,15,%
HR,2024-01-28,39,%
HR,2024-01-28,37,%
HR,2024-01-28,36,%
HR,2024-01-28,36,%
HR,2024-01-28,37,%
HR,2024-01-28,38,%
HR,2024-01-28,38,%
HR,2024-01-28,39,%
HR,2024-01-28,38,%
HR,2024-01-28,37,%
HR,2024-01-29,36,%
HR,2024-01-29,43,%
HR,2024-01-29,45,%
HR,2024-01-29,44,%
HR,2024-01-29,51,%
HR,2024-01-29,49,%
HR,2024-01-29,58,%
HR,2024-01-29,63,%
HR,2024-01-29,63,%
HR,2024-01-29,52,%
HR,2024-01-29,43,%
HR,2024-01-29,39,%
HR,2024-01-29,38,%
HR,2024-01-29,37,%
HR,2024-01-29,36,%
HR,2024-01-29,35,%
HR,2024-01-29,35,%
HR,2024-01-29,35,%
HR,2024-01-29,36,%
HR,2024-01-29,36,%
HR,2024-01-29,35,%
HR,2024-01-29,36,%
HR,2024-01-29,40,%
HR,2024-01-29,43,%
HR,2024-01-30,45,%
HR,2024-01-30,41,%
HR,2024-01-30,44,%
HR,2024-01-30,49,%
HR,2024-01-30,55,%
HR,2024-01-30,60,%
HR,2024-01-30,61,%
HR,2024-01-30,62,%
HR,2024-01-30,65,%
HR,2024-01-30,62,%
HR,2024-01-30,53,%
HR,2024-01-30,48,%
HR,2024-01-30,44,%
HR,2024-01-30,42,%
HR,2024-01-30,45,%
HR,2024-01-30,45,%
HR,2024-01-30,43,%
HR,2024-01-30,43,%
HR,2024-01-30,42,%
HR,2024-01-30,46,%
HR,2024-01-30,50,%
HR,2024-01-30,55,%
HR,2024-01-30,59,%
HR,2024-01-30,61,%
HR,2024-01-31,64,%
HR,2024-01-31,66,%
HR,2024-01-31,69,%
HR,2024-01-31,72,%
HR,2024-01-31,76,%
HR,2024-01-31,76,%
HR,2024-01-31,79,%
HR,2024-01-31,81,%
HR,2024-01-31,81,%
HR,2024-01-31,78,%
HR,2024-01-31,68,%
HR,2024-01-31,63,%
HR,2024-01-31,63,%
HR,2024-01-31,58,%
HR,2024-01-31,55,%
HR,2024-01-31,58,%
HR,2024-01-31,64,%
HR,2024-02-01,60,%
HR,2024-02-01,55,%
HR,2024-02-01,55,%
HR,2024-02-01,54,%
HR,2024-02-01,52,%
HR,2024-02-01,53,%
HR,2024-02-01,61,%
HR,2024-02-01,64,%
HR,2024-02-01,66,%
HR,2024-02-01,69,%
HR,2024-02-02,69,%
HR,2024-02-02,73,%
HR,2024-02-02,79,%
HR,2024-02-02,82,%
HR,2024-02-02,83,%
HR,2024-02-02,81,%
HR,2024-02-02,80,%
HR,2024-02-02,79,%
HR,2024-02-02,80,%
HR,2024-02-02,69,%
HR,2024-02-02,56,%
HR,2024-02-02,47,%
HR,2024-02-02,46,%
HR,2024-02-02,41,%
HR,2024-02-02,36,%
HR,2024-02-02,31,%
HR,2024-02-02,25,%
HR,2024-02-02,27,%
HR,2024-02-02,31,%
HR,2024-02-02,34,%
HR,2024-02-02,37,%
HR,2024-02-02,42,%
HR,2024-02-02,48,%
HR,2024-02-02,54,%
HR,2024-02-03,58,%
HR,2024-02-03,63,%
HR,2024-02-03,65,%
HR,2024-02-03,62,%
HR,2024-02-03,50,%
HR,2024-02-03,34,%
HR,2024-02-03,26,%
HR,2024-02-03,32,%
HR,2024-02-03,31,%
HR,2024-02-03,8,%
HR,2024-02-03,6,%
HR,2024-02-03,5,%
HR,2024-02-03,7,%
HR,2024-02-03,19,%
HR,2024-02-03,35,%
HR,2024-02-03,37,%
HR,2024-02-03,36,%
HR,2024-02-04,39,%
HR,2024-02-04,44,%
HR,2024-02-04,49,%
HR,2024-02-04,52,%
HR,2024-02-04,54,%
HR,2024-02-04,55,%
HR,2024-02-04,55,%
HR,2024-02-04,42,%
HR,2024-02-04,34,%
HR,2024-02-04,29,%
HR,2024-02-04,21,%
HR,2024-02-04,18,%
HR,2024-02-04,13,%
HR,2024-02-04,11,%
HR,2024-02-04,11,%
HR,2024-02-04,10,%
HR,2024-02-04,9,%
HR,2024-02-04,9,%
HR,2024-02-04,9,%
HR,2024-02-04,10,%
HR,2024-02-04,11,%
HR,2024-02-04,12,%
HR,2024-02-04,13,%
HR,2024-02-04,14,%
HR,2024-02-05,15,%
HR,2024-02-05,16,%
HR,2024-02-05,16,%
HR,2024-02-05,17,%
HR,2024-02-05,16,%
HR,2024-02-05,16,%
HR,2024-02-05,20,%
HR,2024-02-05,23,%
HR,2024-02-05,19,%
HR,2024-02-05,20,%
HR,2024-02-05,23,%
HR,2024-02-05,23,%
HR,2024-02-05,21,%
HR,2024-02-05,20,%
HR,2024-02-05,17,%
HR,2024-02-05,15,%
HR,2024-02-05,16,%
HR,2024-02-05,15,%
HR,2024-02-05,16,%
HR,2024-02-05,20,%
HR,2024-02-05,24,%
