Parametro,Fecha,valor,Unidad
RS,2024-01-25,0,W/m2
RS,2024-01-25,0,W/m2
RS,2024-01-25,0,W/m2
RS,2024-01-25,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,5,W/m2
RS,2024-01-26,83,W/m2
RS,2024-01-26,194,W/m2
RS,2024-01-26,261,W/m2
RS,2024-01-26,394,W/m2
RS,2024-01-26,382,W/m2
RS,2024-01-26,318,W/m2
RS,2024-01-26,325,W/m2
RS,2024-01-26,268,W/m2
RS,2024-01-26,134,W/m2
RS,2024-01-26,33,W/m2
RS,2024-01-26,3,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-26,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,5,W/m2
RS,2024-01-27,76,W/m2
RS,2024-01-27,256,W/m2
RS,2024-01-27,296,W/m2
RS,2024-01-27,368,W/m2
RS,2024-01-27,391,W/m2
RS,2024-01-27,392,W/m2
RS,2024-01-27,360,W/m2
RS,2024-01-27,268,W/m2
RS,2024-01-27,141,W/m2
RS,2024-01-27,31,W/m2
RS,2024-01-27,3,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,6,W/m2
RS,2024-01-28,87,W/m2
RS,2024-01-28,229,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,159,W/m2
RS,2024-01-28,419,W/m2
RS,2024-01-28,354,W/m2
RS,2024-01-28,271,W/m2
RS,2024-01-28,150,W/m2
RS,2024-01-28,32,W/m2
RS,2024-01-28,3,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-28,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,13,W/m2
RS,2024-01-29,109,W/m2
RS,2024-01-29,223,W/m2
RS,2024-01-29,325,W/m2
RS,2024-01-29,395,W/m2
RS,2024-01-29,430,W/m2
RS,2024-01-29,423,W/m2
RS,2024-01-29,371,W/m2
RS,2024-01-29,249,W/m2
RS,2024-01-29,132,W/m2
RS,2024-01-29,44,W/m2
RS,2024-01-29,3,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-29,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,6,W/m2
RS,2024-01-30,66,W/m2
RS,2024-01-30,190,W/m2
RS,2024-01-30,297,W/m2
RS,2024-01-30,295,W/m2
RS,2024-01-30,325,W/m2
RS,2024-01-30,273,W/m2
RS,2024-01-30,289,W/m2
RS,2024-01-30,241,W/m2
RS,2024-01-30,117,W/m2
RS,2024-01-30,46,W/m2
RS,2024-01-30,4,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-30,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,9,W/m2
RS,2024-01-31,73,W/m2
RS,2024-01-31,211,W/m2
RS,2024-01-31,295,W/m2
RS,2024-01-31,247,W/m2
RS,2024-01-31,358,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,78,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-01-31,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
